@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
3.0,3314.7797,6892.18395,-0.3,4.22,40.41,5.25,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,15.02,79.05,1644101400.0,22.0,50.0,5.0,11.77
7.0,3360.5473,8816.23834,257.65,353.98,626.07,484.45,405.37,372.05,386.65,262.48,393.43,213.89,340.13,292.22,1645046400.0,21.0,20.0,2.0,397.83
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,13.04,93.91,1644778200.0,18.0,50.0,6.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.78,-0.3,-0.3,-0.3,-0.3,1644077400.0,16.0,10.0,5.0,-0.3
1.0,3349.8515,5939.23193,411.52,457.39,376.29,339.33,281.79,291.74,394.47,407.91,422.79,445.38,470.96,375.16,1644472200.0,5.0,50.0,3.0,398.59
4.0,3352.094,7366.14203,1187.05,1223.87,1176.67,1221.55,1076.72,990.82,902.38,900.43,1161.19,1277.7,1335.6,1433.1,1644829200.0,9.0,0.0,0.0,1187.49
6.0,3329.4284,8340.79769,652.78,612.56,630.73,799.06,853.12,894.36,923.54,873.92,1008.59,1140.5,1149.15,1162.05,1644711000.0,0.0,10.0,6.0,883.61
4.0,3352.094,7366.14203,54.65,78.98,104.89,116.99,127.35,111.44,105.64,112.9,133.54,143.14,147.06,97.83,1644971400.0,0.0,30.0,2.0,36.59
1.0,3349.8515,5939.23193,85.11,-0.31,-0.3,-0.3,47.97,-0.12,17.97,-0.04,0.0,26.79,6.24,0.0,1644945600.0,17.0,20.0,1.0,10.5
8.0,3360.2992,9265.21442,1451.32,1394.21,1202.35,1382.35,1410.12,1327.31,1212.16,1229.35,1390.95,1415.78,1435.1,1392.85,1644747600.0,10.0,20.0,6.0,1484.68
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643879400.0,9.0,10.0,3.0,-0.3
3.0,3314.7797,6892.18395,-1.73,40.49,11.27,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644227400.0,9.0,50.0,0.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.54,16.94,35.88,50.17,1643948400.0,4.0,20.0,4.0,-0.3
8.0,3360.2992,9265.21442,213.19,89.31,129.92,261.38,316.23,207.37,277.0,391.24,343.57,284.1,146.87,116.65,1643976600.0,12.0,10.0,4.0,36.51
8.0,3360.2992,9265.21442,1127.56,1296.64,1145.5,230.58,245.03,660.5,208.25,508.18,976.01,941.11,1047.84,572.75,1644264000.0,20.0,0.0,0.0,809.59
7.0,3360.5473,8816.23834,151.75,140.73,49.14,48.57,68.89,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644351000.0,20.0,10.0,1.0,68.86
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,12.25,68.34,63.96,68.19,-0.3,-0.3,-0.3,1644984000.0,4.0,0.0,2.0,-0.3
7.0,3360.5473,8816.23834,560.47,1051.43,1026.44,1087.03,1272.2,1107.9,1188.61,1459.54,1418.73,1221.01,1267.72,1426.86,1644159600.0,15.0,0.0,6.0,803.19
5.0,3355.342,7841.20175,-0.3,-0.3,-0.32,17.35,124.06,160.08,318.31,235.13,84.52,58.05,101.87,98.58,1644887400.0,1.0,10.0,1.0,38.19
7.0,3360.5473,8816.23834,78.42,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644940200.0,15.0,50.0,1.0,55.81
10.0,3361.2616,11171.77916,402.4,306.29,233.71,272.1,225.19,225.42,199.6,197.44,220.9,261.48,320.77,359.47,1644474600.0,6.0,30.0,3.0,465.44
5.0,3355.342,7841.20175,529.29,380.75,321.27,487.61,205.74,199.14,299.59,528.09,454.15,361.6,43.78,146.0,1645043400.0,20.0,30.0,2.0,423.42
5.0,3355.342,7841.20175,70.75,80.55,203.25,146.73,155.18,32.48,-0.3,-0.3,-0.3,6.76,78.44,-0.3,1644090000.0,19.0,40.0,5.0,168.57
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644400200.0,9.0,50.0,2.0,-0.3
7.0,3360.5473,8816.23834,156.79,145.58,83.69,72.71,-0.3,370.38,291.57,107.18,107.31,7.28,-0.31,-0.3,1645193400.0,14.0,10.0,4.0,68.37
1.0,3349.8515,5939.23193,770.43,582.72,512.19,631.85,633.14,601.24,504.49,576.95,606.05,651.66,754.64,708.11,1644798600.0,0.0,30.0,0.0,869.53
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,27.1,202.58,101.89,200.33,1644860400.0,17.0,40.0,0.0,-0.3
3.0,3314.7797,6892.18395,652.71,887.71,868.16,910.4,719.38,1318.54,1149.76,1118.07,675.47,855.54,967.89,995.81,1644271800.0,22.0,10.0,0.0,718.19
1.0,3349.8515,5939.23193,58.31,78.16,119.99,132.89,108.45,42.41,150.65,125.78,145.2,192.54,69.1,60.11,1644039600.0,5.0,40.0,5.0,67.36
8.0,3360.2992,9265.21442,704.54,778.87,764.41,642.79,587.94,564.67,604.58,802.03,457.99,297.81,456.79,486.12,1644253800.0,17.0,10.0,0.0,405.35
2.0,3351.0017,6416.64673,353.72,431.69,436.12,453.44,539.26,703.89,756.34,744.72,666.08,660.88,670.14,520.96,1644480600.0,8.0,10.0,3.0,326.23
9.0,3359.9419,10696.54549,869.64,672.92,714.59,698.82,658.92,436.76,477.5,390.84,319.37,311.21,155.99,235.44,1644791400.0,22.0,30.0,6.0,838.96
7.0,3360.5473,8816.23834,0.39,-0.3,-0.3,-0.3,-1.05,11.29,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,1644411000.0,12.0,50.0,2.0,-0.3
6.0,3329.4284,8340.79769,1275.62,1267.25,1389.86,1357.0,1197.52,1354.01,1330.54,1387.44,1428.21,1451.98,1424.89,1416.3,1644746400.0,10.0,0.0,6.0,1451.46
10.0,3361.2616,11171.77916,48.16,71.88,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644424800.0,16.0,40.0,2.0,-0.3
6.0,3329.4284,8340.79769,627.68,239.27,612.14,90.9,700.55,454.77,304.58,114.63,55.72,245.62,299.89,-1.36,1645021200.0,14.0,20.0,2.0,427.25
3.0,3314.7797,6892.18395,72.18,3.35,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644086400.0,18.0,40.0,5.0,51.86
3.0,3314.7797,6892.18395,40.41,5.25,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,15.02,79.05,103.58,123.66,1644100200.0,22.0,30.0,5.0,4.22
5.0,3355.342,7841.20175,993.98,1068.23,1206.85,1241.74,1336.66,1388.66,1425.41,1439.69,1489.41,1504.89,1480.19,1411.88,1644756600.0,12.0,50.0,6.0,973.98
9.0,3359.9419,10696.54549,629.13,541.61,421.04,351.84,317.42,223.29,427.41,426.66,310.31,439.12,438.69,374.48,1644456000.0,1.0,20.0,3.0,470.91
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,43.81,1643983800.0,14.0,10.0,4.0,-0.3
10.0,3361.2616,11171.77916,399.25,426.53,243.42,134.38,68.06,142.94,342.03,430.37,126.26,-0.31,-0.3,-0.3,1643848200.0,0.0,30.0,3.0,310.07
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,8.19,35.29,64.99,71.25,26.59,1643847600.0,0.0,20.0,3.0,113.38
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644391800.0,7.0,30.0,2.0,-0.3
10.0,3361.2616,11171.77916,300.82,350.17,156.71,2.76,-0.3,57.04,117.28,-0.3,53.48,215.15,322.81,179.2,1645195800.0,14.0,50.0,4.0,115.41
4.0,3352.094,7366.14203,15.62,58.31,68.22,63.92,69.32,2.73,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645224000.0,22.0,40.0,4.0,5.99
9.0,3359.9419,10696.54549,316.13,362.33,347.08,396.07,470.91,629.13,541.61,421.04,351.84,317.42,223.29,427.41,1644459000.0,2.0,10.0,3.0,239.91
1.0,3349.8515,5939.23193,1084.07,1413.28,1238.46,1049.93,899.76,901.16,936.66,1106.16,1262.12,1186.32,913.25,914.9,1644023400.0,1.0,10.0,5.0,1084.85
10.0,3361.2616,11171.77916,67.11,18.13,61.97,52.23,49.55,24.48,14.05,26.14,54.14,103.51,97.06,119.44,1644545400.0,2.0,10.0,4.0,95.7
5.0,3355.342,7841.20175,76.42,149.84,178.02,125.85,68.74,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.33,1644989400.0,5.0,30.0,2.0,12.3
9.0,3359.9419,10696.54549,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644320400.0,11.0,40.0,1.0,0.0
7.0,3360.5473,8816.23834,0.0,0.0,-0.01,-0.3,-0.3,-0.3,-0.3,0.39,-0.3,-0.3,-0.3,-1.05,1644415200.0,14.0,0.0,2.0,0.0
9.0,3359.9419,10696.54549,743.76,613.05,463.27,605.85,711.54,361.71,304.18,380.62,433.44,387.96,358.78,106.53,1644252000.0,16.0,40.0,0.0,799.99
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.32,23.05,120.65,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644122400.0,4.0,40.0,6.0,-0.3
5.0,3355.342,7841.20175,790.21,840.22,760.16,601.98,546.41,703.99,718.57,658.29,629.41,593.14,704.7,647.9,1644799800.0,0.0,50.0,0.0,854.13
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,28.1,0.0,0.0,-0.09,15.15,144.84,83.05,63.22,135.2,1645110600.0,15.0,10.0,3.0,-0.3
5.0,3355.342,7841.20175,730.22,361.62,566.25,220.22,332.25,175.91,173.58,326.15,244.85,-0.3,-0.3,-0.3,1644249000.0,15.0,50.0,0.0,609.51
6.0,3329.4284,8340.79769,-0.3,-0.3,-1.31,17.72,38.14,59.5,145.08,249.96,366.06,303.53,327.89,324.61,1644115200.0,2.0,40.0,6.0,-0.3
5.0,3355.342,7841.20175,291.54,345.51,507.02,539.21,509.84,496.56,494.77,489.01,528.73,477.18,480.12,519.57,1644570000.0,9.0,0.0,4.0,316.76
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.33,-0.3,1645227600.0,23.0,40.0,4.0,0.0
1.0,3349.8515,5939.23193,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,3.97,1644418200.0,14.0,50.0,2.0,-0.3
6.0,3329.4284,8340.79769,417.18,301.57,381.33,548.24,471.27,407.51,424.14,282.6,514.65,576.74,710.6,727.02,1643926200.0,22.0,10.0,3.0,421.29
8.0,3360.2992,9265.21442,991.8,980.55,936.92,938.11,894.52,973.48,917.9,841.31,1106.05,1036.69,702.83,917.11,1644021600.0,0.0,40.0,5.0,1277.13
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,19.24,82.96,40.84,104.74,73.33,-0.3,-0.3,-0.3,-0.3,1644408600.0,12.0,10.0,2.0,-0.3
8.0,3360.2992,9265.21442,209.99,433.1,507.33,566.25,558.39,590.06,636.03,605.45,645.11,739.22,826.36,916.98,1644033000.0,3.0,50.0,5.0,85.47
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.19,1644424800.0,16.0,40.0,2.0,-0.3
2.0,3351.0017,6416.64673,112.89,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,14.51,1645191000.0,13.0,30.0,4.0,49.63
8.0,3360.2992,9265.21442,537.95,611.86,610.41,352.79,683.71,450.64,674.04,602.95,743.39,585.33,578.27,315.93,1644596400.0,16.0,20.0,4.0,564.83
2.0,3351.0017,6416.64673,617.97,661.37,785.45,683.76,627.58,624.64,615.17,691.24,501.45,678.53,918.78,719.22,1644527400.0,21.0,10.0,3.0,335.27
5.0,3355.342,7841.20175,0.0,0.0,-2.16,40.99,40.61,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643867400.0,5.0,50.0,3.0,0.0
9.0,3359.9419,10696.54549,-0.3,-0.3,1.1,22.37,34.17,67.27,62.83,62.96,90.93,147.11,157.04,142.65,1644492600.0,11.0,30.0,3.0,-0.3
8.0,3360.2992,9265.21442,353.57,338.67,304.57,314.07,302.75,255.33,252.27,217.8,307.63,212.53,207.46,226.65,1644055800.0,10.0,10.0,5.0,305.4
10.0,3361.2616,11171.77916,-0.3,32.82,102.63,27.65,-1.89,67.89,-0.3,-0.3,-0.3,-0.3,-0.3,23.29,1644948000.0,18.0,0.0,1.0,-0.3
4.0,3352.094,7366.14203,617.34,472.37,431.98,387.69,438.95,422.73,360.0,673.36,620.02,575.93,717.77,849.15,1645147200.0,1.0,20.0,4.0,361.08
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.72,44.52,49.5,32.19,-0.3,1643870400.0,6.0,40.0,3.0,-0.3
1.0,3349.8515,5939.23193,474.02,643.56,715.21,697.13,671.61,601.97,668.03,753.45,802.04,762.0,933.98,1069.36,1644031200.0,3.0,20.0,5.0,378.79
2.0,3351.0017,6416.64673,1019.47,933.36,951.19,1072.37,898.54,846.79,900.17,874.53,1011.8,979.88,768.38,1026.92,1644703800.0,22.0,10.0,5.0,1200.27
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,47.86,-0.31,28.64,38.64,1644953400.0,19.0,30.0,1.0,41.04
3.0,3314.7797,6892.18395,966.58,861.11,839.79,743.6,588.24,598.43,712.24,812.63,842.05,935.89,957.13,916.49,1645164000.0,6.0,0.0,4.0,924.96
3.0,3314.7797,6892.18395,120.05,29.25,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644403200.0,10.0,40.0,2.0,36.78
2.0,3351.0017,6416.64673,90.44,-0.3,-0.3,-1.6,59.52,53.68,-0.29,-0.3,-0.3,-0.3,-0.3,-0.31,1645117800.0,17.0,10.0,3.0,341.07
1.0,3349.8515,5939.23193,152.26,193.8,135.31,177.55,116.08,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645017000.0,13.0,10.0,2.0,198.04
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643880000.0,9.0,20.0,3.0,-0.3
3.0,3314.7797,6892.18395,423.16,363.75,172.81,525.91,898.39,1000.78,911.56,1008.42,1037.7,960.49,1033.07,1213.0,1644761400.0,14.0,10.0,6.0,431.03
6.0,3329.4284,8340.79769,-0.29,-2.53,29.37,40.74,89.88,70.1,37.83,48.16,103.34,89.07,98.5,101.96,1644913800.0,8.0,30.0,1.0,-0.3
6.0,3329.4284,8340.79769,195.6,260.65,250.26,218.4,139.1,111.59,75.26,401.13,499.99,559.0,594.41,655.16,1644036600.0,4.0,50.0,5.0,200.0
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-2.69,64.43,139.18,278.5,258.65,159.12,101.1,1645206000.0,17.0,40.0,4.0,-0.3
7.0,3360.5473,8816.23834,26.42,97.52,23.72,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.29,1643999400.0,18.0,30.0,4.0,-0.3
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,103.18,-0.3,-0.3,1644416400.0,14.0,20.0,2.0,-0.3
5.0,3355.342,7841.20175,184.17,50.08,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643887200.0,11.0,20.0,3.0,182.65
6.0,3329.4284,8340.79769,721.31,570.71,512.92,684.84,717.35,654.47,627.4,607.46,768.28,709.46,726.61,894.65,1644798600.0,0.0,30.0,0.0,819.4
10.0,3361.2616,11171.77916,342.0,772.4,403.07,440.86,772.66,446.62,-4.64,177.73,-0.31,-0.3,-0.3,-0.4,1644589800.0,14.0,30.0,4.0,625.35
8.0,3360.2992,9265.21442,745.95,604.88,455.91,491.45,428.94,424.93,451.63,411.67,502.73,478.62,536.26,396.17,1644651600.0,7.0,40.0,5.0,807.36
9.0,3359.9419,10696.54549,75.83,91.14,194.07,215.53,305.72,318.89,418.46,431.41,448.77,412.84,394.46,326.68,1643941200.0,2.0,20.0,4.0,79.64
9.0,3359.9419,10696.54549,409.97,419.3,383.57,338.78,328.01,372.24,298.25,340.08,294.71,297.7,210.32,266.59,1644057600.0,10.0,40.0,5.0,526.89
1.0,3349.8515,5939.23193,611.35,649.9,591.66,489.85,452.49,413.29,388.55,436.67,490.8,584.89,563.51,458.62,1644651000.0,7.0,30.0,5.0,566.42
3.0,3314.7797,6892.18395,811.77,520.12,499.63,332.84,834.3,811.25,363.54,522.51,500.61,699.65,849.39,927.07,1643919600.0,20.0,20.0,3.0,611.8
9.0,3359.9419,10696.54549,477.64,550.55,521.65,519.42,489.99,573.01,889.61,764.94,785.48,897.46,530.28,673.58,1644849600.0,14.0,40.0,0.0,431.5
8.0,3360.2992,9265.21442,657.16,657.95,773.73,944.58,532.25,751.7,861.44,617.79,752.28,679.78,476.37,742.14,1644516600.0,18.0,10.0,3.0,976.13
7.0,3360.5473,8816.23834,92.55,49.53,93.7,125.56,135.27,244.36,284.97,402.69,82.96,-0.3,-0.3,-0.3,1644011400.0,21.0,50.0,4.0,230.59
2.0,3351.0017,6416.64673,58.89,115.06,104.32,111.4,87.11,86.23,78.99,77.85,136.3,160.78,203.46,230.72,1645183200.0,11.0,20.0,4.0,11.71
2.0,3351.0017,6416.64673,730.06,743.8,872.97,750.66,669.15,494.89,777.7,618.33,639.87,534.31,413.89,439.94,1644505800.0,15.0,10.0,3.0,976.98
9.0,3359.9419,10696.54549,120.84,49.78,73.16,-0.3,6.37,118.25,162.33,138.36,161.99,161.12,138.66,103.75,1645102200.0,12.0,50.0,3.0,61.6
1.0,3349.8515,5939.23193,0.0,4.29,66.49,111.79,117.82,91.5,0.0,0.0,0.0,0.0,0.0,0.0,1644927000.0,12.0,10.0,1.0,0.0
7.0,3360.5473,8816.23834,-0.31,13.29,72.96,191.31,315.72,307.15,320.7,291.25,353.23,393.84,538.46,406.69,1643930400.0,23.0,20.0,3.0,32.0
3.0,3314.7797,6892.18395,517.28,261.49,785.85,417.93,530.46,526.68,633.63,692.15,579.28,667.22,894.39,455.35,1644256200.0,17.0,50.0,0.0,803.57
9.0,3359.9419,10696.54549,916.43,1034.82,1214.73,1220.84,1335.97,1394.62,1470.64,1171.49,833.3,-0.3,-0.3,60.85,1644135000.0,8.0,10.0,6.0,752.05
2.0,3351.0017,6416.64673,-0.3,-0.3,31.96,93.19,17.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644405600.0,11.0,20.0,2.0,-0.3
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,32.24,67.7,0.0,0.0,0.0,0.0,0.0,0.0,1644379200.0,4.0,0.0,2.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1645004400.0,9.0,40.0,2.0,-0.3
2.0,3351.0017,6416.64673,672.32,712.97,586.65,617.2,617.59,719.69,541.8,730.29,641.36,736.9,385.88,543.68,1644302400.0,6.0,40.0,1.0,654.86
10.0,3361.2616,11171.77916,-0.3,-0.31,-0.31,-0.3,18.92,63.51,-0.3,-0.3,1.62,77.48,30.79,159.48,1645113600.0,16.0,0.0,3.0,23.18
3.0,3314.7797,6892.18395,-0.3,-0.3,30.83,181.85,-0.3,-0.3,31.0,53.42,61.47,155.56,310.02,-0.33,1645123800.0,18.0,50.0,3.0,22.62
7.0,3360.5473,8816.23834,205.96,171.15,194.86,247.63,258.88,207.75,143.44,174.39,177.79,150.83,124.82,232.41,1645137000.0,22.0,30.0,3.0,234.59
4.0,3352.094,7366.14203,29.27,25.96,80.61,107.83,90.06,96.36,84.56,70.83,60.9,84.64,128.74,207.96,1645184400.0,11.0,40.0,4.0,-1.55
6.0,3329.4284,8340.79769,87.16,206.09,194.35,-0.3,-0.3,-0.3,-0.3,-0.3,4.02,-0.3,-0.3,-0.3,1644381600.0,4.0,40.0,2.0,5.35
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,33.81,171.89,265.52,1644075000.0,15.0,30.0,5.0,-0.3
7.0,3360.5473,8816.23834,174.39,177.79,150.83,124.82,232.41,240.0,-0.3,4.67,10.37,72.44,28.07,-0.3,1645132800.0,21.0,20.0,3.0,143.44
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644331800.0,14.0,50.0,1.0,-0.3
4.0,3352.094,7366.14203,122.28,169.23,25.68,-0.31,-0.33,-0.32,-0.31,-1.2,26.01,139.09,173.77,188.46,1645059000.0,0.0,50.0,3.0,120.97
3.0,3314.7797,6892.18395,633.63,692.15,579.28,667.22,894.39,455.35,505.27,536.72,328.4,577.86,295.02,394.1,1644252600.0,16.0,50.0,0.0,526.68
4.0,3352.094,7366.14203,312.91,307.5,330.29,401.91,220.62,352.17,676.54,812.57,1016.0,811.9,932.1,1005.44,1644763800.0,14.0,50.0,6.0,346.83
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,49.03,40.55,91.2,67.78,36.82,1644959400.0,21.0,10.0,1.0,-0.3
5.0,3355.342,7841.20175,61.09,53.79,64.88,62.53,73.16,128.33,195.24,201.68,200.38,265.85,253.72,217.34,1644041400.0,6.0,10.0,5.0,70.52
2.0,3351.0017,6416.64673,85.02,122.51,118.74,125.49,122.11,148.75,130.05,169.88,278.43,217.58,326.23,353.72,1644487200.0,10.0,0.0,3.0,44.08
2.0,3351.0017,6416.64673,437.08,466.42,438.05,455.76,436.29,467.61,482.95,406.66,443.66,351.65,288.24,241.97,1644568200.0,8.0,30.0,4.0,499.92
5.0,3355.342,7841.20175,283.66,245.95,239.15,159.9,107.86,111.48,90.36,90.14,106.44,10.54,-0.31,-0.3,1643962200.0,8.0,10.0,4.0,237.22
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.33,5.35,87.16,206.09,1644387600.0,6.0,20.0,2.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.34,1644220200.0,7.0,50.0,0.0,-0.3
6.0,3329.4284,8340.79769,895.82,876.09,1055.94,1161.49,1006.66,1021.35,868.65,751.89,832.78,902.53,1066.01,1204.63,1644696000.0,20.0,0.0,5.0,934.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643884800.0,10.0,40.0,3.0,-0.36
4.0,3352.094,7366.14203,609.99,827.37,532.26,602.51,321.65,79.7,134.43,120.97,122.28,169.23,25.68,-0.31,1645063800.0,2.0,10.0,3.0,717.73
8.0,3360.2992,9265.21442,564.67,604.58,802.03,457.99,297.81,456.79,486.12,327.7,242.74,135.41,325.92,325.92,1644250800.0,16.0,20.0,0.0,587.94
2.0,3351.0017,6416.64673,332.52,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1644244200.0,14.0,30.0,0.0,51.3
5.0,3355.342,7841.20175,653.9,523.76,599.25,436.4,457.93,605.51,819.12,969.27,992.61,668.45,576.83,827.06,1645072800.0,4.0,40.0,3.0,701.45
5.0,3355.342,7841.20175,619.1,645.75,755.37,689.46,660.33,706.29,596.94,485.05,405.8,467.98,435.59,283.44,1644300600.0,6.0,10.0,1.0,579.2
3.0,3314.7797,6892.18395,17.32,56.46,-0.3,-0.3,-0.3,-0.3,13.55,92.31,114.42,99.47,8.15,-0.3,1644894000.0,3.0,0.0,1.0,-0.3
4.0,3352.094,7366.14203,224.99,391.36,248.07,180.2,188.16,273.79,-0.3,-4.78,29.55,-0.3,42.9,46.37,1644247200.0,15.0,20.0,0.0,759.65
7.0,3360.5473,8816.23834,-2.53,71.75,-0.3,-0.3,-2.59,10.58,-0.3,29.58,102.34,-0.3,-0.3,-0.3,1645111200.0,15.0,20.0,3.0,0.0
9.0,3359.9419,10696.54549,64.26,248.24,32.74,85.71,248.62,156.36,104.92,274.57,201.13,294.82,347.76,346.49,1644676200.0,14.0,30.0,5.0,184.22
9.0,3359.9419,10696.54549,576.34,701.98,1060.52,800.55,677.1,585.12,469.01,656.09,311.92,433.57,227.35,20.82,1644504000.0,14.0,40.0,3.0,793.37
8.0,3360.2992,9265.21442,267.46,271.23,433.29,704.03,511.5,517.47,421.14,467.5,461.81,471.49,685.91,822.36,1645149000.0,1.0,50.0,4.0,285.82
3.0,3314.7797,6892.18395,-0.3,19.17,81.96,105.95,124.01,132.82,210.14,131.94,-2.93,145.65,-0.3,-0.3,1644910200.0,7.0,30.0,1.0,49.04
3.0,3314.7797,6892.18395,27.51,28.8,143.91,117.28,67.2,121.29,55.96,116.24,63.09,102.91,141.3,137.23,1644213000.0,5.0,50.0,0.0,-0.3
8.0,3360.2992,9265.21442,373.81,527.7,420.96,292.09,122.32,77.52,228.64,321.08,248.2,137.38,68.54,64.63,1643848800.0,0.0,40.0,3.0,257.32
6.0,3329.4284,8340.79769,1149.15,1162.05,1006.07,878.31,828.99,882.6,968.68,865.06,878.77,957.03,1062.01,878.12,1644705000.0,22.0,30.0,5.0,1140.5
4.0,3352.094,7366.14203,1034.27,927.98,836.45,519.73,623.25,643.73,688.75,488.8,828.34,1260.36,1203.48,1388.35,1644190200.0,23.0,30.0,6.0,1212.65
4.0,3352.094,7366.14203,440.07,693.24,407.27,485.01,416.58,307.79,923.91,683.94,626.0,630.86,521.96,674.65,1644609600.0,20.0,0.0,4.0,359.54
