@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642662000.0,7.0,0.0,3.0,-0.3
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643277000.0,9.0,50.0,3.0,0.0
2.0,3351.0017,6416.64673,415.75,383.13,400.2,435.79,391.0,324.85,266.92,229.99,155.34,116.85,-0.31,-0.3,1643526600.0,7.0,10.0,6.0,443.44
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642438200.0,16.0,50.0,0.0,-0.3
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.97,62.32,117.5,132.56,155.75,1643347800.0,5.0,30.0,4.0,-0.3
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,1.78,26.98,1643628000.0,11.0,20.0,0.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.42,198.61,930.68,866.3,280.41,530.35,1643213400.0,16.0,10.0,2.0,1141.54
8.0,3360.2992,9265.21442,678.5,632.69,612.32,599.54,480.77,404.6,371.36,392.29,422.94,366.11,288.05,245.39,1643529600.0,8.0,0.0,6.0,611.77
1.0,3349.8515,5939.23193,1549.44,1544.85,1549.24,1548.35,1549.06,1549.45,1549.76,1548.48,1549.28,1545.26,1549.31,1549.3,1642514400.0,14.0,0.0,1.0,1538.75
8.0,3360.2992,9265.21442,-1.54,43.43,155.11,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642333800.0,11.0,50.0,6.0,-0.3
1.0,3349.8515,5939.23193,1549.1,1549.58,1549.03,1549.43,1549.28,1549.52,1549.12,1549.85,1549.28,1549.46,1549.32,1549.45,1642474800.0,3.0,0.0,1.0,1549.53
6.0,3329.4284,8340.79769,175.92,188.89,199.17,185.06,104.6,-0.3,40.37,106.16,41.8,-0.3,-0.3,-0.3,1643028600.0,12.0,50.0,0.0,198.74
5.0,3355.342,7841.20175,0.0,-0.29,0.91,219.81,272.51,376.36,541.35,716.46,782.86,735.67,813.96,670.67,1642906800.0,3.0,0.0,6.0,0.0
8.0,3360.2992,9265.21442,664.13,334.39,281.36,522.75,1133.21,354.17,295.96,547.44,537.37,218.76,45.07,5.58,1642958400.0,17.0,20.0,6.0,579.15
9.0,3359.9419,10696.54549,-0.3,5.92,64.07,206.58,252.61,357.07,420.19,479.17,422.51,497.14,531.19,623.91,1642935600.0,11.0,0.0,6.0,-0.3
5.0,3355.342,7841.20175,657.83,815.92,608.13,623.34,687.61,693.7,811.2,789.15,617.22,484.7,694.88,617.21,1643190000.0,9.0,40.0,2.0,440.87
5.0,3355.342,7841.20175,158.39,38.94,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,12.99,0.0,0.0,1642828200.0,5.0,10.0,5.0,261.64
1.0,3349.8515,5939.23193,1015.7,795.99,876.93,785.52,791.47,802.46,750.73,906.83,828.83,573.51,538.16,344.1,1643290200.0,13.0,30.0,3.0,910.89
7.0,3360.5473,8816.23834,607.23,370.16,285.46,484.35,299.96,299.96,283.6,303.56,269.86,349.75,457.42,586.35,1642726200.0,0.0,50.0,4.0,612.38
3.0,3314.7797,6892.18395,430.72,338.27,250.29,227.88,286.08,398.31,393.81,302.52,224.45,225.5,279.21,309.84,1642555200.0,1.0,20.0,2.0,455.3
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642520400.0,15.0,40.0,1.0,-0.3
4.0,3352.094,7366.14203,562.13,552.07,575.25,533.24,366.63,327.26,432.73,499.08,530.33,506.52,543.95,490.76,1643090400.0,6.0,0.0,1.0,466.55
1.0,3349.8515,5939.23193,249.14,247.7,181.53,185.53,330.79,293.75,152.3,322.3,166.0,189.63,158.18,1.33,1642362600.0,19.0,50.0,6.0,262.86
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,8.19,15.81,7.09,16.63,1642307400.0,4.0,30.0,6.0,0.0
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643065800.0,23.0,10.0,0.0,-0.3
4.0,3352.094,7366.14203,76.91,61.33,81.83,51.01,75.91,65.44,74.62,95.16,85.89,99.0,118.73,120.42,1642299000.0,2.0,10.0,6.0,58.32
7.0,3360.5473,8816.23834,0.0,0.0,0.0,0.0,293.2,1215.96,1196.29,787.26,444.24,487.5,401.94,176.51,1642848600.0,10.0,50.0,5.0,0.0
6.0,3329.4284,8340.79769,361.01,540.03,779.08,792.7,755.22,896.91,665.28,554.54,469.18,406.66,393.94,418.49,1642903800.0,2.0,10.0,6.0,371.11
10.0,3361.2616,11171.77916,-0.3,-0.31,-0.31,-0.3,-0.3,-0.3,-1.99,85.6,74.41,146.28,-0.3,-0.3,1642338000.0,13.0,0.0,6.0,58.21
7.0,3360.5473,8816.23834,353.83,330.33,387.14,351.01,467.06,424.89,484.32,590.82,338.81,374.71,469.11,459.06,1643335200.0,2.0,0.0,4.0,307.27
9.0,3359.9419,10696.54549,1276.44,1292.65,1228.5,1305.0,1344.72,1287.67,1219.09,1233.32,1123.95,970.69,1086.48,1326.01,1642392000.0,4.0,0.0,0.0,1263.62
1.0,3349.8515,5939.23193,864.44,1142.86,898.1,834.47,930.7,894.91,947.11,850.96,727.52,894.92,868.41,778.88,1642611000.0,16.0,50.0,2.0,1010.16
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642420800.0,12.0,0.0,0.0,-0.3
7.0,3360.5473,8816.23834,250.86,215.93,203.36,211.32,305.85,315.76,252.38,197.34,204.42,313.19,195.88,639.48,1642984200.0,0.0,30.0,0.0,235.09
6.0,3329.4284,8340.79769,1241.33,1227.76,1426.39,1401.22,1329.3,1365.62,1320.3,1304.23,1330.49,1398.89,1497.49,1519.93,1642584000.0,9.0,20.0,2.0,967.48
1.0,3349.8515,5939.23193,1549.03,1549.61,1549.2,1548.95,1545.07,1548.13,1542.46,1549.68,1541.59,1548.2,1548.8,1548.87,1642436400.0,16.0,20.0,0.0,1549.56
8.0,3360.2992,9265.21442,152.21,168.67,180.62,186.3,132.35,210.07,286.67,327.36,281.58,308.54,248.53,227.76,1643004000.0,6.0,0.0,0.0,173.6
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642317000.0,7.0,10.0,6.0,-0.3
10.0,3361.2616,11171.77916,35.9,27.65,0.28,1.4,24.94,34.3,19.68,0.71,8.66,90.01,113.51,61.51,1643520000.0,5.0,20.0,6.0,100.52
2.0,3351.0017,6416.64673,42.57,170.55,299.92,-0.32,281.1,345.62,266.76,394.84,776.48,350.8,551.72,555.85,1642696200.0,16.0,30.0,3.0,26.74
8.0,3360.2992,9265.21442,1389.02,1458.07,1516.66,1511.42,1516.43,1408.96,555.12,324.99,310.14,219.34,64.68,345.15,1643053200.0,19.0,40.0,0.0,1301.32
6.0,3329.4284,8340.79769,453.68,721.12,609.32,409.06,379.35,342.84,327.2,297.82,281.72,313.31,435.99,351.28,1643184600.0,8.0,10.0,2.0,399.56
10.0,3361.2616,11171.77916,246.23,234.25,183.37,208.62,130.61,109.6,102.24,188.05,221.31,244.96,305.88,312.62,1642997400.0,4.0,10.0,0.0,241.68
2.0,3351.0017,6416.64673,614.66,873.85,318.51,877.87,922.38,1047.4,1001.76,852.75,1050.65,983.88,812.11,1160.18,1643305200.0,17.0,40.0,3.0,985.25
4.0,3352.094,7366.14203,284.06,281.45,230.75,183.91,144.54,157.25,192.6,141.37,109.96,92.56,80.89,122.31,1643000400.0,5.0,0.0,0.0,229.47
1.0,3349.8515,5939.23193,494.47,397.33,368.62,377.55,259.55,213.82,218.87,118.49,20.85,-0.3,-0.3,-0.3,1643638800.0,14.0,20.0,0.0,398.58
1.0,3349.8515,5939.23193,762.27,340.36,456.01,742.15,1088.78,1524.38,1318.06,1439.85,1365.62,1367.14,1028.62,947.74,1643407200.0,22.0,0.0,4.0,1285.67
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643449800.0,9.0,50.0,5.0,0.0
10.0,3361.2616,11171.77916,723.99,762.54,838.57,588.49,693.31,861.36,897.86,1067.46,1309.66,1419.46,1506.81,1518.76,1643607600.0,5.0,40.0,0.0,700.76
4.0,3352.094,7366.14203,1054.37,880.08,699.95,980.46,776.54,917.54,819.76,878.7,1000.15,921.02,713.33,851.31,1643293800.0,14.0,30.0,3.0,1028.37
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642484400.0,5.0,40.0,1.0,0.0
4.0,3352.094,7366.14203,466.22,558.16,323.39,385.41,442.7,609.68,689.73,739.87,805.25,713.17,659.57,356.41,1643104200.0,9.0,50.0,1.0,681.47
8.0,3360.2992,9265.21442,27.14,17.38,2.14,3.97,30.32,37.04,25.25,4.38,6.21,56.88,88.44,92.28,1643520000.0,5.0,20.0,6.0,86.14
8.0,3360.2992,9265.21442,713.91,740.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642689000.0,14.0,30.0,3.0,648.96
10.0,3361.2616,11171.77916,822.37,801.24,673.92,472.44,447.19,431.57,506.52,554.97,614.58,500.02,561.39,473.83,1642570200.0,5.0,30.0,2.0,934.9
6.0,3329.4284,8340.79769,606.2,730.9,650.95,660.62,603.42,687.73,517.62,445.06,585.88,585.88,460.5,476.27,1643325000.0,23.0,10.0,3.0,580.83
5.0,3355.342,7841.20175,-2.63,24.17,65.53,107.55,21.35,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643515200.0,4.0,0.0,6.0,-0.31
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.32,-0.3,1642954200.0,16.0,10.0,6.0,0.0
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642596600.0,12.0,50.0,2.0,-0.3
2.0,3351.0017,6416.64673,1091.03,1040.21,824.29,901.99,850.74,713.43,676.33,574.68,449.97,564.18,-0.37,-0.3,1642715400.0,21.0,50.0,3.0,947.73
6.0,3329.4284,8340.79769,50.98,230.98,29.41,443.22,382.53,111.07,114.98,28.73,104.78,29.89,31.36,-0.3,1642784400.0,17.0,0.0,4.0,28.56
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642674000.0,10.0,20.0,3.0,-0.3
1.0,3349.8515,5939.23193,151.11,118.68,279.03,648.47,1307.83,1075.07,660.0,1408.63,1549.24,1549.66,1547.92,1341.24,1642854600.0,12.0,30.0,5.0,212.31
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643359200.0,8.0,40.0,4.0,-0.3
9.0,3359.9419,10696.54549,1003.9,896.38,828.39,880.6,880.09,461.02,851.34,1154.51,1264.28,1480.03,1265.97,1355.59,1643390400.0,17.0,20.0,4.0,1030.49
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.6,33.12,94.5,159.89,135.87,1643509800.0,2.0,30.0,6.0,-0.3
7.0,3360.5473,8816.23834,1398.61,1518.86,1064.27,1319.65,1347.13,1490.07,1502.99,1511.14,511.81,-0.3,-0.3,-0.3,1643218200.0,17.0,30.0,2.0,1487.55
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,13.67,71.13,91.36,138.49,128.73,1643545800.0,12.0,30.0,6.0,-0.3
8.0,3360.2992,9265.21442,881.07,1255.05,1389.99,1129.04,298.27,207.75,178.93,90.62,62.45,81.43,82.06,81.95,1642831200.0,6.0,0.0,5.0,837.86
7.0,3360.5473,8816.23834,910.55,742.07,563.86,687.97,547.68,542.84,398.14,350.48,342.56,538.61,571.03,591.32,1643106600.0,10.0,30.0,1.0,833.16
8.0,3360.2992,9265.21442,416.16,437.83,379.36,441.53,620.82,1159.82,1092.38,1104.41,1044.62,1028.27,1240.17,888.47,1643070600.0,0.0,30.0,1.0,607.52
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642587600.0,10.0,20.0,2.0,-0.3
10.0,3361.2616,11171.77916,1272.98,1334.3,1087.63,862.77,955.91,1098.96,1058.15,1132.73,1226.2,847.98,964.27,793.46,1642875600.0,18.0,20.0,5.0,1158.1
10.0,3361.2616,11171.77916,1067.46,1309.66,1419.46,1506.81,1518.76,1518.34,1506.12,1519.22,1519.35,1511.74,1514.49,1518.5,1643603400.0,4.0,30.0,0.0,897.86
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642509600.0,12.0,40.0,1.0,-0.3
5.0,3355.342,7841.20175,379.98,362.12,467.13,458.47,717.11,896.08,688.8,764.13,862.95,979.03,997.58,1185.38,1642889400.0,22.0,10.0,5.0,172.43
8.0,3360.2992,9265.21442,111.09,188.45,286.93,325.33,326.56,319.86,382.38,471.62,441.21,489.75,535.22,302.94,1643337000.0,2.0,30.0,4.0,160.75
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643378400.0,14.0,0.0,4.0,-0.3
10.0,3361.2616,11171.77916,267.07,351.04,411.67,423.99,451.96,467.75,556.59,626.28,722.24,604.14,515.55,619.0,1642933200.0,10.0,20.0,6.0,154.17
7.0,3360.5473,8816.23834,404.64,295.89,336.97,123.38,300.02,61.1,53.61,446.47,27.05,8.4,-0.3,-2.55,1642347600.0,15.0,40.0,6.0,361.73
2.0,3351.0017,6416.64673,-0.3,-0.3,12.11,68.03,118.25,107.74,18.49,-0.3,-0.3,-0.3,-0.3,-0.3,1642323000.0,8.0,50.0,6.0,-0.3
4.0,3352.094,7366.14203,130.87,688.05,683.66,126.16,157.22,406.27,497.27,257.76,34.92,175.2,163.48,252.43,1643040600.0,16.0,10.0,0.0,391.55
3.0,3314.7797,6892.18395,-1.54,64.88,134.55,161.07,149.26,177.6,186.65,185.66,193.53,174.6,229.4,258.95,1643343000.0,4.0,10.0,4.0,-0.3
1.0,3349.8515,5939.23193,184.13,524.14,841.19,753.28,240.32,435.52,762.84,289.98,445.0,323.35,345.65,475.32,1642963800.0,18.0,50.0,6.0,523.15
6.0,3329.4284,8340.79769,13.18,-0.3,-3.1,45.32,-0.36,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642942200.0,12.0,50.0,6.0,168.77
5.0,3355.342,7841.20175,489.07,556.42,473.9,473.04,429.53,488.47,546.39,548.31,487.83,586.55,502.21,643.28,1643085000.0,4.0,30.0,1.0,521.48
9.0,3359.9419,10696.54549,61.86,254.37,309.0,394.92,445.75,354.09,382.55,385.2,529.16,560.18,577.49,686.51,1642536600.0,20.0,10.0,1.0,-0.3
6.0,3329.4284,8340.79769,1092.42,780.17,597.36,515.37,466.41,520.82,479.32,420.12,-0.33,8.24,-0.3,-0.3,1643372400.0,12.0,20.0,4.0,1126.56
9.0,3359.9419,10696.54549,186.65,218.53,269.63,325.99,811.98,731.37,993.88,1064.0,1078.68,1186.64,526.31,450.99,1642980000.0,23.0,20.0,6.0,288.35
1.0,3349.8515,5939.23193,380.45,292.79,272.58,303.75,323.24,320.71,322.44,309.76,320.69,302.04,333.29,308.98,1642666200.0,8.0,10.0,3.0,474.41
9.0,3359.9419,10696.54549,-0.3,6.44,116.53,171.14,12.2,22.52,70.8,263.41,557.7,206.71,440.21,64.77,1642704000.0,18.0,40.0,3.0,6.83
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.32,100.8,1642767600.0,12.0,20.0,4.0,-0.3
8.0,3360.2992,9265.21442,789.78,803.87,578.37,578.33,555.27,681.91,756.1,690.35,525.14,663.66,538.1,701.72,1643456400.0,11.0,40.0,5.0,540.03
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642350000.0,16.0,20.0,6.0,-0.3
3.0,3314.7797,6892.18395,1127.64,998.21,1114.48,1210.8,1133.21,981.75,1160.59,800.24,879.68,945.76,882.98,951.3,1643296800.0,15.0,20.0,3.0,1057.59
8.0,3360.2992,9265.21442,989.75,984.59,1001.73,842.23,835.16,801.9,890.63,306.93,1047.02,710.26,705.52,915.01,1643653800.0,18.0,30.0,0.0,1210.08
5.0,3355.342,7841.20175,5.34,45.39,133.48,109.64,154.53,173.4,185.45,160.22,206.47,159.26,228.74,212.45,1643343600.0,4.0,20.0,4.0,-0.31
6.0,3329.4284,8340.79769,160.2,174.61,190.16,197.45,225.69,224.14,260.67,191.77,169.57,149.86,122.43,127.36,1643127000.0,16.0,10.0,1.0,135.29
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643055000.0,20.0,10.0,0.0,-0.3
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642436400.0,16.0,20.0,0.0,-0.3
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.31,-3.04,26.19,14.37,6.76,14.04,1.99,8.1,38.07,1643260200.0,5.0,10.0,3.0,-0.3
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642455000.0,21.0,30.0,0.0,-0.3
9.0,3359.9419,10696.54549,119.35,178.79,301.99,346.82,394.69,328.0,507.46,609.78,543.74,584.25,614.15,455.77,1643337000.0,2.0,30.0,4.0,175.18
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,650.65,738.91,1642580400.0,8.0,20.0,2.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,1643641200.0,15.0,0.0,0.0,-0.3
7.0,3360.5473,8816.23834,215.42,250.98,270.15,357.42,432.84,320.26,401.73,309.27,481.19,216.85,231.06,304.64,1643164200.0,2.0,30.0,2.0,198.4
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642593600.0,12.0,0.0,2.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642668000.0,8.0,40.0,3.0,-0.3
5.0,3355.342,7841.20175,-2.47,28.34,12.8,1.95,14.8,0.15,4.54,47.34,130.32,153.63,129.74,121.39,1643257800.0,4.0,30.0,3.0,-0.19
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642467600.0,1.0,0.0,1.0,-0.3
3.0,3314.7797,6892.18395,133.11,115.77,140.07,52.98,93.95,83.07,90.67,96.75,-0.3,-0.3,-0.3,-0.3,1643147400.0,21.0,50.0,1.0,163.81
6.0,3329.4284,8340.79769,74.19,168.77,13.18,-0.3,-3.1,45.32,-0.36,-0.3,-0.3,-0.3,-0.3,-0.3,1642943400.0,13.0,10.0,6.0,38.1
8.0,3360.2992,9265.21442,27.75,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643632800.0,12.0,40.0,0.0,115.25
2.0,3351.0017,6416.64673,686.55,875.56,741.6,613.04,567.7,481.38,482.78,546.58,636.6,671.57,525.45,381.45,1643094600.0,7.0,10.0,1.0,476.99
5.0,3355.342,7841.20175,477.83,360.67,433.88,546.48,617.59,793.7,957.2,882.73,704.5,518.44,420.61,461.28,1643097600.0,8.0,0.0,1.0,765.86
8.0,3360.2992,9265.21442,200.24,235.34,387.49,231.41,298.34,197.34,0.95,-0.3,0.99,109.48,397.55,458.91,1642815600.0,1.0,40.0,5.0,94.41
7.0,3360.5473,8816.23834,379.11,378.29,420.22,442.29,424.59,460.53,511.75,553.93,540.39,524.19,567.85,494.99,1643082600.0,3.0,50.0,1.0,405.74
7.0,3360.5473,8816.23834,350.44,343.39,330.04,373.55,326.21,276.52,283.75,320.36,539.09,999.49,1154.97,1129.25,1642404600.0,7.0,30.0,0.0,275.25
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642613400.0,17.0,30.0,2.0,0.0
2.0,3351.0017,6416.64673,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1643614200.0,7.0,30.0,0.0,-0.3
5.0,3355.342,7841.20175,351.19,366.49,234.79,254.84,258.03,393.98,315.86,189.58,294.64,229.41,377.11,265.16,1642363200.0,20.0,0.0,6.0,288.67
6.0,3329.4284,8340.79769,-4.67,145.26,139.39,304.02,40.2,-0.3,-1.11,51.07,135.4,36.36,-0.3,-0.3,1642341000.0,13.0,50.0,6.0,-0.3
10.0,3361.2616,11171.77916,819.36,510.21,537.41,416.44,383.64,332.3,355.93,252.79,440.34,401.73,435.05,521.87,1643445600.0,8.0,40.0,5.0,906.76
3.0,3314.7797,6892.18395,-0.3,26.7,-0.3,-0.3,-0.3,-0.3,-0.3,2.02,71.68,-0.3,-0.3,4.03,1643560200.0,16.0,30.0,6.0,-0.3
1.0,3349.8515,5939.23193,627.72,787.56,887.04,654.17,705.61,888.31,881.67,654.75,589.81,586.69,386.16,401.32,1642866600.0,15.0,50.0,5.0,872.56
7.0,3360.5473,8816.23834,0.97,24.17,34.42,89.34,111.22,122.19,190.91,120.91,178.82,207.36,286.61,427.78,1643014800.0,9.0,0.0,0.0,-0.27
5.0,3355.342,7841.20175,185.73,176.41,193.79,218.76,215.8,262.64,354.74,381.37,386.56,401.66,433.25,496.21,1643617800.0,8.0,30.0,0.0,152.52
8.0,3360.2992,9265.21442,281.07,248.41,292.52,593.7,833.02,612.58,669.73,1337.83,1111.18,735.93,362.32,602.66,1643412600.0,23.0,30.0,4.0,765.66
8.0,3360.2992,9265.21442,93.04,229.12,381.85,737.62,1200.19,476.01,1303.78,1518.81,1519.99,1520.76,1275.12,811.87,1642854000.0,12.0,20.0,5.0,137.12
6.0,3329.4284,8340.79769,1260.67,1195.12,1462.33,1305.96,1187.78,1346.99,1219.02,1347.07,1268.14,1008.22,1332.73,1126.56,1643379600.0,14.0,20.0,4.0,900.34
9.0,3359.9419,10696.54549,331.55,249.41,250.65,233.25,188.87,195.21,131.79,107.3,103.41,181.82,203.81,228.34,1642998600.0,4.0,30.0,0.0,314.9
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642416600.0,10.0,50.0,0.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642522200.0,16.0,10.0,1.0,-0.3
3.0,3314.7797,6892.18395,26.7,-0.3,-0.3,-0.3,-0.3,-0.3,2.02,71.68,-0.3,-0.3,4.03,-4.86,1643559600.0,16.0,20.0,6.0,-0.3
1.0,3349.8515,5939.23193,325.37,333.43,420.04,828.32,1471.9,1539.77,1549.87,1437.49,1065.02,571.52,665.93,742.58,1643312400.0,19.0,40.0,3.0,315.07
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642470000.0,1.0,40.0,1.0,-0.3
7.0,3360.5473,8816.23834,18.84,131.82,167.03,268.37,322.66,250.78,252.08,276.44,241.34,81.06,56.82,149.53,1643230800.0,21.0,0.0,2.0,-1.77
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642653000.0,4.0,30.0,3.0,-0.3
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1642660800.0,6.0,40.0,3.0,-0.3
5.0,3355.342,7841.20175,494.15,648.13,737.71,1008.8,1472.58,1367.58,1368.84,1510.5,1300.65,1330.97,677.62,500.76,1643421000.0,1.0,50.0,5.0,554.54
1.0,3349.8515,5939.23193,744.88,570.79,730.12,908.77,550.78,465.06,548.43,612.82,913.42,842.93,532.11,619.28,1643191200.0,10.0,0.0,2.0,693.76
6.0,3329.4284,8340.79769,955.65,966.98,1155.19,1124.98,1045.43,613.3,816.95,975.47,824.54,935.35,864.9,1002.87,1643490000.0,21.0,0.0,5.0,648.51
8.0,3360.2992,9265.21442,1219.36,1008.21,1173.81,1000.45,1205.57,1363.4,1192.0,1052.42,1207.4,1027.59,1399.49,1247.56,1643479800.0,18.0,10.0,5.0,553.99
6.0,3329.4284,8340.79769,749.03,830.11,1119.38,1486.02,1386.0,1448.34,1483.77,1345.5,1397.11,728.46,473.84,952.56,1643420400.0,1.0,40.0,5.0,558.17
4.0,3352.094,7366.14203,90.03,93.67,132.04,56.35,104.48,99.43,86.65,21.06,-0.3,-0.3,-0.3,-0.3,1643148000.0,22.0,0.0,1.0,193.49
1.0,3349.8515,5939.23193,528.87,734.95,878.37,739.37,675.2,577.35,500.59,488.22,591.43,682.81,721.74,623.56,1643095200.0,7.0,20.0,1.0,489.34
3.0,3314.7797,6892.18395,-2.18,2.59,16.95,31.26,29.27,10.4,4.82,-0.16,31.76,25.29,2.14,18.2,1642306200.0,4.0,10.0,6.0,-0.3
