@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.97,12.89,17.22,55.73,1654162200.0,9.0,30.0,3.0,-0.3
8.0,3360.2992,9265.21442,1155.98,1074.42,930.51,735.02,711.56,653.37,680.09,711.82,773.25,782.64,1240.16,1504.34,1653940800.0,20.0,0.0,0.0,1243.76
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654121400.0,22.0,10.0,2.0,-0.3
8.0,3360.2992,9265.21442,1157.32,1154.13,1405.97,1519.21,1518.78,1508.4,1279.45,1209.05,1198.5,1243.21,1146.18,1174.61,1654461600.0,20.0,40.0,6.0,1141.78
2.0,3351.0017,6416.64673,259.97,214.24,192.06,178.87,163.61,169.55,192.94,172.36,186.67,208.26,202.33,276.51,1654634400.0,20.0,40.0,1.0,274.68
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654322400.0,6.0,0.0,5.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653736200.0,11.0,10.0,5.0,-0.3
8.0,3360.2992,9265.21442,122.53,111.77,93.58,72.04,67.57,96.32,86.02,91.42,78.86,56.03,84.81,120.75,1653629400.0,5.0,30.0,4.0,154.73
3.0,3314.7797,6892.18395,422.97,446.86,428.82,698.83,593.17,536.72,460.06,809.67,651.65,500.57,596.86,517.34,1654088400.0,13.0,0.0,2.0,422.0
10.0,3361.2616,11171.77916,0.79,15.96,33.74,50.67,66.37,90.27,78.01,157.77,180.77,228.12,273.19,320.62,1653772800.0,21.0,20.0,5.0,-0.31
3.0,3314.7797,6892.18395,-0.3,-0.3,470.93,861.89,738.58,822.72,806.78,871.81,872.02,673.57,428.91,710.87,1654014000.0,16.0,20.0,1.0,-0.3
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.31,10.58,52.44,31.64,36.92,60.43,75.54,87.24,1653478800.0,11.0,40.0,2.0,-0.3
3.0,3314.7797,6892.18395,1519.83,1519.63,1519.91,1519.99,1519.51,1520.17,1460.63,1465.6,1497.55,1519.4,1519.24,1454.98,1653813000.0,8.0,30.0,6.0,1519.01
10.0,3361.2616,11171.77916,817.34,790.18,894.76,923.96,1041.06,1009.74,982.04,1175.02,1290.46,1015.16,976.92,918.35,1653946200.0,21.0,30.0,0.0,1061.89
5.0,3355.342,7841.20175,1517.81,1516.55,1517.33,1516.23,1516.28,1511.64,1508.97,1412.9,1232.54,1039.66,933.59,888.63,1653848400.0,18.0,20.0,6.0,1491.85
1.0,3349.8515,5939.23193,503.38,598.04,588.9,597.21,671.14,681.37,675.08,654.5,603.52,702.26,703.48,524.51,1654608600.0,13.0,30.0,1.0,492.88
10.0,3361.2616,11171.77916,389.77,341.8,375.58,552.59,749.87,899.56,700.86,868.22,587.55,-0.3,-0.3,-0.3,1654075800.0,9.0,30.0,2.0,434.02
7.0,3360.5473,8816.23834,1299.39,1471.99,1275.51,1239.86,1227.32,1229.44,1248.8,1239.5,1227.12,1202.07,1133.88,1190.04,1654473600.0,0.0,0.0,0.0,868.18
2.0,3351.0017,6416.64673,1000.6,961.47,865.57,974.88,789.77,750.36,1033.1,1213.29,1171.08,946.41,860.58,737.34,1654399200.0,3.0,20.0,6.0,1151.67
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,91.33,253.76,258.43,293.43,426.64,304.68,1654260000.0,12.0,40.0,4.0,-0.3
5.0,3355.342,7841.20175,344.21,218.2,294.1,121.68,177.09,183.2,53.12,102.5,234.58,233.1,53.33,-0.3,1653766200.0,19.0,30.0,5.0,384.65
9.0,3359.9419,10696.54549,200.14,310.56,425.31,318.4,263.27,243.8,223.84,228.0,256.05,365.73,364.02,316.71,1654675800.0,8.0,10.0,2.0,223.22
1.0,3349.8515,5939.23193,1535.34,1550.13,1509.61,1493.05,1459.77,1356.81,1279.17,1253.77,1205.48,1111.56,1165.92,1079.52,1653965400.0,2.0,50.0,1.0,1514.03
5.0,3355.342,7841.20175,1515.77,1515.59,1519.93,1519.35,1519.75,1519.67,1519.81,1519.4,1519.78,1518.24,1516.43,1519.79,1654050600.0,2.0,30.0,2.0,1482.15
9.0,3359.9419,10696.54549,1457.47,1363.6,1213.55,1330.94,1328.4,1291.72,1480.89,1425.69,1416.99,1398.38,1329.42,1472.41,1653811200.0,8.0,0.0,6.0,1503.85
9.0,3359.9419,10696.54549,365.73,364.02,316.71,324.91,298.29,314.95,364.42,364.35,388.89,362.2,449.97,415.1,1654670400.0,6.0,40.0,2.0,256.05
9.0,3359.9419,10696.54549,-0.1,-0.3,209.87,1.41,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,1654186800.0,16.0,20.0,3.0,37.08
6.0,3329.4284,8340.79769,331.69,330.72,287.62,313.27,248.48,181.13,442.35,417.56,333.45,298.33,281.46,221.6,1654678800.0,9.0,0.0,2.0,263.71
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.86,4.45,50.82,1654221600.0,2.0,0.0,4.0,116.36
6.0,3329.4284,8340.79769,1458.68,1449.27,1420.25,1459.06,1425.15,1445.58,1434.39,1444.8,1384.3,1310.4,1459.25,1391.57,1653926400.0,16.0,0.0,0.0,1445.2
2.0,3351.0017,6416.64673,1242.75,1053.12,904.04,1226.51,1412.76,1407.01,1401.09,1382.58,1391.48,1420.71,1126.36,724.62,1654422000.0,9.0,40.0,6.0,1276.63
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654162800.0,9.0,40.0,3.0,-0.3
8.0,3360.2992,9265.21442,324.19,376.54,356.1,298.73,325.91,280.75,253.53,261.22,320.37,283.74,259.2,208.85,1654627200.0,18.0,40.0,1.0,288.44
9.0,3359.9419,10696.54549,-0.3,77.94,101.05,106.3,27.84,0.19,37.46,-0.3,-0.3,-0.3,-0.3,-0.3,1654777200.0,12.0,20.0,3.0,-0.3
6.0,3329.4284,8340.79769,622.12,715.71,289.41,224.51,227.59,229.96,224.39,224.34,224.38,224.55,224.21,225.62,1654447200.0,16.0,40.0,6.0,640.31
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,113.24,494.73,1012.35,524.25,524.25,439.17,294.37,461.36,89.58,1653994800.0,11.0,0.0,1.0,-0.3
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.24,7.31,10.6,11.07,17.81,16.83,17.87,31.17,21.1,39.02,1654382400.0,22.0,40.0,5.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654282800.0,19.0,0.0,4.0,-0.3
4.0,3352.094,7366.14203,676.46,503.04,661.63,729.61,654.49,528.44,414.14,324.17,363.34,382.96,292.46,300.09,1654183800.0,15.0,30.0,3.0,631.02
1.0,3349.8515,5939.23193,1386.0,1476.77,1439.42,1296.28,1429.88,1487.31,339.34,1004.95,1512.52,1512.33,1521.82,1204.05,1653923400.0,15.0,10.0,0.0,1390.53
7.0,3360.5473,8816.23834,236.9,224.93,207.01,220.9,208.82,193.34,185.96,192.27,233.26,278.65,317.2,408.79,1653616800.0,2.0,0.0,4.0,259.69
4.0,3352.094,7366.14203,153.76,180.32,123.31,261.27,278.84,408.12,443.79,503.65,334.21,236.04,177.7,224.34,1654269000.0,15.0,10.0,4.0,133.94
4.0,3352.094,7366.14203,1302.82,839.22,627.11,439.42,403.33,403.35,412.99,502.88,619.05,347.39,659.63,1516.62,1653872400.0,1.0,0.0,0.0,1493.47
6.0,3329.4284,8340.79769,6.45,7.71,48.55,47.08,42.86,109.58,223.18,219.67,223.9,268.17,216.03,237.82,1654213200.0,23.0,40.0,3.0,-3.35
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653573000.0,13.0,50.0,3.0,-0.3
5.0,3355.342,7841.20175,956.27,966.66,1214.44,1347.71,1138.03,1030.64,964.29,768.42,629.48,621.61,621.04,700.99,1653943200.0,20.0,40.0,0.0,935.8
3.0,3314.7797,6892.18395,152.47,293.6,332.12,387.65,384.51,432.09,402.1,410.89,507.97,531.65,468.64,733.19,1654199400.0,19.0,50.0,3.0,301.71
5.0,3355.342,7841.20175,1281.32,956.74,756.68,688.39,687.52,684.93,759.62,813.04,590.89,404.95,446.07,461.09,1653984000.0,8.0,0.0,1.0,1395.09
4.0,3352.094,7366.14203,486.58,430.92,390.68,486.4,667.7,423.24,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654075800.0,9.0,30.0,2.0,483.86
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,63.75,555.65,976.5,712.86,433.28,497.87,345.27,1653996000.0,11.0,20.0,1.0,-0.3
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653573600.0,14.0,0.0,3.0,0.0
3.0,3314.7797,6892.18395,503.14,641.52,633.5,836.05,892.55,1070.37,1029.84,1116.69,1093.69,1106.9,1032.76,1080.85,1654534800.0,17.0,0.0,0.0,630.4
3.0,3314.7797,6892.18395,301.57,317.11,361.95,402.8,211.5,113.74,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654223400.0,2.0,30.0,4.0,375.18
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653572400.0,13.0,40.0,3.0,-0.3
4.0,3352.094,7366.14203,1519.51,1519.85,1519.74,840.14,1230.28,1489.29,1171.8,1509.19,1520.19,1477.7,1177.02,1112.77,1654048800.0,2.0,0.0,2.0,1519.95
8.0,3360.2992,9265.21442,1012.35,524.25,524.25,439.17,294.37,461.36,89.58,-0.3,-0.3,-0.3,30.67,697.32,1653991800.0,10.0,10.0,1.0,494.73
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653583200.0,16.0,40.0,3.0,-0.3
8.0,3360.2992,9265.21442,-0.3,-0.3,-1.9,19.12,52.34,63.93,73.48,79.35,110.2,115.31,117.78,130.7,1654689000.0,11.0,50.0,2.0,-0.3
9.0,3359.9419,10696.54549,1517.06,1517.35,1517.83,1517.76,1518.06,1518.44,1514.89,1515.4,1517.28,1517.14,1518.34,1519.07,1654493400.0,5.0,30.0,0.0,1517.56
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654305000.0,1.0,10.0,5.0,-0.3
7.0,3360.5473,8816.23834,1343.03,918.38,877.18,1199.84,1076.4,1231.96,1200.63,1219.99,1269.14,1142.77,1251.67,1226.29,1654569000.0,2.0,30.0,1.0,1349.64
5.0,3355.342,7841.20175,1519.75,1519.66,1519.81,1519.5,1519.54,1519.49,1513.36,885.29,1299.65,1476.07,1282.06,1127.43,1654478400.0,1.0,20.0,0.0,1519.39
2.0,3351.0017,6416.64673,1378.44,1099.77,1114.76,929.59,824.46,876.18,984.51,1098.76,896.83,703.9,667.26,927.74,1654039800.0,23.0,30.0,1.0,1512.59
2.0,3351.0017,6416.64673,1452.81,1502.15,1518.23,1440.79,1360.95,1357.82,1380.12,1389.96,1420.88,1435.19,1441.52,1378.73,1653970800.0,4.0,20.0,1.0,1519.87
6.0,3329.4284,8340.79769,201.75,302.6,206.85,267.26,155.22,539.09,242.0,120.51,308.45,163.8,229.14,186.73,1653498600.0,17.0,10.0,2.0,14.01
8.0,3360.2992,9265.21442,1519.63,1519.97,1519.87,1517.67,1516.64,1490.14,1516.54,1520.06,1516.49,1519.53,1519.89,1519.56,1653897600.0,8.0,0.0,0.0,1519.84
9.0,3359.9419,10696.54549,1517.72,1518.6,1519.38,1519.56,1519.36,1519.69,1517.32,1353.97,1170.02,1207.11,1291.98,1348.79,1653882000.0,3.0,40.0,0.0,1519.18
3.0,3314.7797,6892.18395,112.26,95.43,56.14,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653590400.0,18.0,40.0,3.0,133.43
8.0,3360.2992,9265.21442,1414.18,1225.33,1278.92,1143.14,1126.54,1159.84,1157.75,1148.13,930.8,676.74,587.49,913.32,1654039800.0,23.0,30.0,1.0,1474.21
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653574800.0,14.0,20.0,3.0,-0.3
6.0,3329.4284,8340.79769,239.07,214.21,193.31,197.29,202.86,246.98,298.23,349.31,437.04,460.38,371.95,350.51,1653615000.0,1.0,30.0,4.0,217.54
10.0,3361.2616,11171.77916,30.59,54.01,90.18,170.03,157.58,144.3,129.24,211.1,213.65,247.13,225.82,224.17,1653516000.0,22.0,0.0,2.0,104.19
9.0,3359.9419,10696.54549,1519.62,1519.73,1519.78,1518.35,1501.93,1516.67,1519.51,1500.6,1509.37,1494.51,1508.41,1505.05,1653972600.0,4.0,50.0,1.0,1519.76
8.0,3360.2992,9265.21442,1518.46,1517.95,1518.27,1516.06,1517.87,1516.06,1518.2,1519.25,1517.26,1519.33,1519.32,1511.9,1653864000.0,22.0,40.0,6.0,1517.38
1.0,3349.8515,5939.23193,0.0,0.0,184.52,311.5,290.66,293.88,304.88,334.23,409.86,488.86,530.14,268.87,1653553800.0,8.0,30.0,3.0,0.0
7.0,3360.5473,8816.23834,92.15,38.95,77.79,51.79,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654775400.0,11.0,50.0,3.0,104.74
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654118400.0,21.0,20.0,2.0,-0.3
2.0,3351.0017,6416.64673,927.74,791.35,583.57,820.96,942.43,842.97,825.51,918.49,993.87,807.58,1060.24,789.07,1654033200.0,21.0,40.0,1.0,667.26
6.0,3329.4284,8340.79769,1113.65,1129.57,979.52,981.19,881.06,825.54,676.59,80.35,72.66,633.24,668.31,609.34,1654028400.0,20.0,20.0,1.0,905.45
6.0,3329.4284,8340.79769,458.28,445.81,390.12,422.88,529.49,493.28,489.35,454.17,518.5,550.69,855.56,566.44,1654090800.0,13.0,40.0,2.0,299.68
2.0,3351.0017,6416.64673,939.59,1221.95,1234.27,1259.72,1196.47,1107.5,1148.87,881.81,672.25,477.33,316.04,264.82,1653799200.0,4.0,40.0,6.0,876.32
9.0,3359.9419,10696.54549,410.79,325.78,463.42,516.65,502.23,548.93,543.59,527.7,622.66,701.26,536.0,347.43,1654412400.0,7.0,0.0,6.0,368.5
7.0,3360.5473,8816.23834,1358.46,1443.36,1427.68,1330.19,1352.96,1405.06,1320.02,1263.32,1357.58,1424.12,1457.75,1469.42,1653925200.0,15.0,40.0,0.0,1411.9
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.87,1.67,10.53,7.07,14.1,1654301400.0,0.0,10.0,5.0,-0.3
10.0,3361.2616,11171.77916,112.4,127.08,119.52,175.73,86.57,138.22,147.57,133.93,133.95,136.25,-0.3,-0.3,1654171200.0,12.0,0.0,3.0,116.6
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654339800.0,10.0,50.0,5.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654307400.0,1.0,50.0,5.0,-0.3
3.0,3314.7797,6892.18395,1518.04,1517.92,1517.89,1518.21,1517.61,1517.68,1519.1,1512.36,1518.73,1517.33,1518.21,1517.68,1654494600.0,5.0,50.0,0.0,1518.54
6.0,3329.4284,8340.79769,1519.53,1520.24,1519.87,1519.57,1519.54,1514.17,1494.54,1519.75,1488.47,1519.08,1520.15,1512.48,1653898200.0,8.0,10.0,0.0,1519.75
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,41.35,224.67,283.84,284.04,332.11,439.8,583.15,1017.02,1653825600.0,12.0,0.0,6.0,-0.3
9.0,3359.9419,10696.54549,392.04,227.86,380.53,765.46,289.19,250.98,369.36,67.85,-0.3,-0.3,29.86,35.12,1653748800.0,14.0,40.0,5.0,268.47
9.0,3359.9419,10696.54549,1427.14,1479.91,1295.3,801.08,736.15,621.25,621.86,715.03,300.45,224.48,225.66,227.18,1654450800.0,17.0,40.0,6.0,1463.69
4.0,3352.094,7366.14203,297.37,152.33,53.42,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654222200.0,2.0,10.0,4.0,343.09
5.0,3355.342,7841.20175,224.19,224.18,224.21,226.88,226.21,248.08,271.12,284.98,328.16,263.62,309.64,411.99,1653463200.0,7.0,20.0,2.0,224.26
10.0,3361.2616,11171.77916,165.43,143.2,108.01,66.37,68.67,76.77,115.73,126.91,161.9,246.99,351.33,355.67,1653639600.0,8.0,20.0,4.0,177.98
6.0,3329.4284,8340.79769,389.04,506.21,560.52,623.25,438.94,652.77,889.98,1116.83,1247.62,1158.76,1139.18,938.66,1654596000.0,10.0,0.0,1.0,344.08
10.0,3361.2616,11171.77916,224.46,224.41,224.41,224.47,224.47,224.38,208.9,222.66,201.6,189.75,155.81,153.44,1653452400.0,4.0,20.0,2.0,224.43
4.0,3352.094,7366.14203,57.2,964.04,1358.75,1291.46,1037.24,847.04,762.12,768.22,715.6,735.04,816.86,707.81,1653985800.0,8.0,30.0,1.0,-0.3
8.0,3360.2992,9265.21442,59.2,85.06,70.85,52.58,31.26,63.56,75.05,48.37,54.22,62.31,105.48,143.26,1653649200.0,11.0,0.0,4.0,9.68
4.0,3352.094,7366.14203,220.5,193.56,192.93,160.31,80.6,57.33,75.88,73.6,42.51,96.75,238.07,326.17,1653640800.0,8.0,40.0,4.0,208.7
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654432800.0,12.0,40.0,6.0,-0.3
6.0,3329.4284,8340.79769,568.88,461.17,411.27,447.28,313.18,233.98,268.87,355.81,533.53,532.3,530.75,732.37,1654007400.0,14.0,30.0,1.0,767.36
6.0,3329.4284,8340.79769,91.41,168.87,133.7,74.02,96.66,193.05,212.47,27.71,-0.3,-0.3,-0.3,-0.3,1653764400.0,19.0,0.0,5.0,264.24
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,192.6,385.34,326.47,487.87,621.06,688.45,1135.69,1654517400.0,12.0,10.0,0.0,-0.3
5.0,3355.342,7841.20175,85.45,229.95,132.73,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654129200.0,0.0,20.0,3.0,-0.3
5.0,3355.342,7841.20175,497.82,334.04,281.76,459.05,492.85,479.33,398.64,399.17,403.32,391.63,341.58,406.36,1654801800.0,19.0,10.0,3.0,391.21
7.0,3360.5473,8816.23834,1280.22,1218.9,1151.32,1163.29,1164.89,1175.95,1152.41,1202.73,1175.22,1239.85,1230.56,1197.43,1654464000.0,21.0,20.0,6.0,1175.61
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653584400.0,17.0,0.0,3.0,0.0
8.0,3360.2992,9265.21442,137.1,179.33,261.36,264.32,186.69,316.29,246.72,230.44,183.53,164.83,220.22,182.72,1653680400.0,19.0,40.0,4.0,137.97
10.0,3361.2616,11171.77916,235.38,210.16,192.71,191.96,198.84,181.46,190.3,201.67,239.92,281.81,303.66,388.09,1653616800.0,2.0,0.0,4.0,259.09
7.0,3360.5473,8816.23834,551.74,464.23,311.84,424.41,550.46,983.57,724.86,220.05,436.44,558.54,858.96,697.36,1653440400.0,1.0,0.0,2.0,460.71
3.0,3314.7797,6892.18395,743.55,652.14,722.83,904.59,967.56,888.39,865.26,839.12,822.47,1078.0,864.19,775.2,1654396200.0,2.0,30.0,6.0,864.94
3.0,3314.7797,6892.18395,1519.13,1520.11,1505.21,1514.86,1514.14,1506.83,1520.65,1511.44,1499.78,1444.35,1271.05,1292.79,1653910800.0,11.0,40.0,0.0,1513.03
6.0,3329.4284,8340.79769,213.76,108.97,69.53,57.72,63.66,103.88,80.12,68.15,39.05,9.83,62.22,41.92,1653538800.0,4.0,20.0,3.0,353.88
9.0,3359.9419,10696.54549,0.25,46.51,49.01,166.95,66.39,53.29,73.57,108.79,185.15,155.84,172.1,141.76,1653519000.0,22.0,50.0,2.0,-0.6
1.0,3349.8515,5939.23193,697.97,586.42,526.79,631.22,594.71,575.08,827.51,737.38,808.49,812.72,778.25,902.06,1654016400.0,17.0,0.0,1.0,962.42
7.0,3360.5473,8816.23834,95.37,89.64,68.2,91.81,133.61,203.32,253.85,286.44,302.82,325.54,316.1,278.45,1653625200.0,4.0,20.0,4.0,95.08
9.0,3359.9419,10696.54549,-0.3,102.79,224.5,98.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653782400.0,0.0,0.0,6.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653736800.0,11.0,20.0,5.0,-0.3
9.0,3359.9419,10696.54549,1520.39,1503.85,1457.47,1363.6,1213.55,1330.94,1328.4,1291.72,1480.89,1425.69,1416.99,1398.38,1653812400.0,8.0,20.0,6.0,1519.67
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654284000.0,19.0,20.0,4.0,-0.3
10.0,3361.2616,11171.77916,224.18,224.18,224.27,224.44,225.68,224.15,224.17,224.15,224.19,226.45,225.82,258.72,1653466800.0,8.0,20.0,2.0,224.16
1.0,3349.8515,5939.23193,1547.74,1525.5,1549.36,1532.07,1533.84,1549.54,1550.08,1526.42,1508.88,1491.09,1522.81,1550.14,1654047000.0,1.0,30.0,2.0,1532.72
4.0,3352.094,7366.14203,482.69,350.26,292.97,233.12,213.68,205.3,205.47,181.21,154.21,154.21,129.93,107.25,1654651800.0,1.0,30.0,2.0,556.07
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654706400.0,16.0,40.0,2.0,-0.3
8.0,3360.2992,9265.21442,856.55,924.62,1066.31,1145.13,1250.17,1043.26,810.78,754.19,640.61,343.96,626.72,636.96,1654732200.0,23.0,50.0,2.0,929.37
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653580800.0,16.0,0.0,3.0,-0.3
6.0,3329.4284,8340.79769,1508.08,1456.03,1466.73,1513.6,1486.33,1293.86,1099.68,1023.29,1058.78,1143.04,1130.78,1066.8,1653805800.0,6.0,30.0,6.0,1510.38
7.0,3360.5473,8816.23834,80.3,175.51,188.2,187.44,213.7,109.55,168.94,116.29,249.66,215.61,100.97,129.61,1654364400.0,17.0,40.0,5.0,220.35
5.0,3355.342,7841.20175,1518.66,1518.93,1518.45,1414.98,1240.87,1506.28,1214.33,1304.09,1184.47,1179.72,1132.15,1097.84,1653856800.0,20.0,40.0,6.0,1518.33
4.0,3352.094,7366.14203,1519.45,1519.41,1519.75,1519.23,1516.42,1514.02,1519.24,1518.52,1518.49,1514.88,1519.76,1514.52,1653880800.0,3.0,20.0,0.0,1006.71
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1653577800.0,15.0,10.0,3.0,-0.3
4.0,3352.094,7366.14203,735.04,816.86,707.81,456.46,359.0,357.06,554.76,538.28,205.75,671.67,1489.76,1515.22,1653980400.0,7.0,0.0,1.0,715.6
3.0,3314.7797,6892.18395,1244.42,1380.76,1412.86,1451.5,1455.54,1502.7,1386.19,866.24,656.07,472.98,373.7,373.03,1654419000.0,8.0,50.0,6.0,943.97
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-2.23,9.68,1653656400.0,13.0,0.0,4.0,27.67
10.0,3361.2616,11171.77916,224.28,328.3,295.4,306.15,198.52,231.22,446.39,538.8,534.48,514.14,636.3,574.33,1654251000.0,10.0,10.0,4.0,227.36
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1654164000.0,10.0,0.0,3.0,-0.3
10.0,3361.2616,11171.77916,201.6,189.75,155.81,153.44,145.45,170.03,119.82,355.35,477.7,560.37,596.16,634.82,1653447600.0,3.0,0.0,2.0,222.66
1.0,3349.8515,5939.23193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654705200.0,16.0,20.0,2.0,0.0
10.0,3361.2616,11171.77916,965.44,1036.97,1072.07,992.83,864.28,883.4,689.0,985.0,1061.49,1224.6,692.17,233.14,1654394400.0,2.0,0.0,6.0,854.35
1.0,3349.8515,5939.23193,104.85,60.85,118.81,163.66,101.9,67.38,-0.47,0.34,2.85,24.63,33.06,20.01,1653528600.0,1.0,30.0,3.0,79.31
3.0,3314.7797,6892.18395,1519.6,1494.37,1519.64,1518.42,1515.87,1514.33,1508.84,1511.49,1504.7,1507.05,1516.56,1515.9,1653873000.0,1.0,10.0,0.0,1515.43
5.0,3355.342,7841.20175,160.81,145.62,107.92,157.79,90.08,169.93,209.34,101.5,97.25,87.03,16.69,-0.3,1653674400.0,18.0,0.0,4.0,293.0
7.0,3360.5473,8816.23834,244.09,291.33,317.01,256.29,260.03,252.38,200.44,340.26,413.0,322.91,278.02,260.19,1654679400.0,9.0,10.0,2.0,242.54
4.0,3352.094,7366.14203,887.65,905.1,884.45,822.71,688.49,649.87,643.66,591.98,601.71,542.17,622.26,774.88,1654548600.0,20.0,50.0,0.0,726.7
2.0,3351.0017,6416.64673,797.24,776.17,866.33,811.35,802.59,796.19,778.76,894.05,952.23,1015.96,1084.6,1179.3,1654746600.0,3.0,50.0,3.0,705.41
