@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
5.0,3355.342,7841.20175,44.35,98.69,97.68,93.37,91.92,88.16,71.07,34.74,9.52,15.53,9.95,8.56,1658960400.0,22.0,20.0,2.0,33.69
8.0,3360.2992,9265.21442,71.19,176.65,11.75,51.21,52.2,37.37,60.83,99.16,121.41,147.51,243.1,217.69,1658599200.0,18.0,0.0,5.0,-1.27
5.0,3355.342,7841.20175,284.82,251.08,124.87,115.63,106.02,86.47,99.05,81.74,-0.3,-0.3,-0.3,0.67,1658606400.0,20.0,0.0,5.0,287.14
2.0,3351.0017,6416.64673,1115.74,949.79,807.26,965.25,942.27,1078.89,903.38,1043.55,1108.4,1107.77,1252.07,1234.98,1659122400.0,19.0,20.0,4.0,1011.85
3.0,3314.7797,6892.18395,548.32,840.05,1077.4,1022.33,848.22,749.08,726.05,694.9,604.96,553.95,537.68,549.92,1658694000.0,20.0,20.0,6.0,472.11
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658969400.0,0.0,50.0,3.0,-0.3
9.0,3359.9419,10696.54549,979.66,1054.8,1115.78,1093.83,898.69,898.63,922.56,997.39,849.32,811.48,793.25,775.0,1657954800.0,7.0,0.0,5.0,1114.57
1.0,3349.8515,5939.23193,657.02,715.77,305.72,224.32,302.87,566.69,381.45,421.76,372.07,259.08,334.08,392.91,1658551800.0,4.0,50.0,5.0,588.79
9.0,3359.9419,10696.54549,1439.41,1513.17,1505.52,1519.33,1505.86,1505.07,1497.03,1482.98,1475.6,1319.17,1480.4,1487.61,1658767800.0,16.0,50.0,0.0,1461.15
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658365800.0,1.0,10.0,3.0,-0.3
1.0,3349.8515,5939.23193,380.92,316.72,591.4,601.54,585.44,447.77,424.41,518.51,729.21,795.05,549.66,552.15,1658561400.0,7.0,30.0,5.0,463.73
6.0,3329.4284,8340.79769,252.9,401.44,292.8,156.64,144.85,151.72,172.06,71.17,104.15,150.75,243.98,290.82,1658284200.0,2.0,30.0,2.0,189.36
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657777800.0,5.0,50.0,3.0,-0.3
4.0,3352.094,7366.14203,1516.93,1516.67,1517.05,1516.92,1516.77,1516.47,1516.07,1516.44,1517.36,1517.62,1516.65,1516.89,1658833200.0,11.0,0.0,1.0,1513.99
9.0,3359.9419,10696.54549,1084.93,880.95,828.57,731.0,585.84,432.92,607.11,871.95,936.74,933.9,865.48,777.57,1658698200.0,21.0,30.0,6.0,1242.05
4.0,3352.094,7366.14203,562.81,495.19,568.65,690.64,628.3,626.13,674.35,739.3,639.15,552.6,747.38,805.14,1658584800.0,14.0,0.0,5.0,615.21
4.0,3352.094,7366.14203,1080.49,1491.81,1500.68,1431.35,1519.62,1519.82,1519.09,1518.42,1519.64,1519.8,1519.97,1519.63,1658710200.0,0.0,50.0,0.0,1519.6
10.0,3361.2616,11171.77916,118.91,79.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658252400.0,17.0,40.0,1.0,89.27
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658984400.0,5.0,0.0,3.0,-0.3
8.0,3360.2992,9265.21442,1241.08,1382.44,1519.79,1519.79,1519.79,1519.6,1519.83,1519.67,1519.91,1519.81,1519.72,1520.07,1658721000.0,3.0,50.0,0.0,1168.68
2.0,3351.0017,6416.64673,408.32,318.62,226.16,224.49,224.45,225.73,384.69,295.63,507.22,486.01,521.11,499.05,1658637600.0,4.0,40.0,6.0,416.96
6.0,3329.4284,8340.79769,896.89,972.92,1012.42,922.66,955.88,1028.5,1033.53,944.05,776.83,678.04,455.25,529.73,1658874000.0,22.0,20.0,1.0,981.74
6.0,3329.4284,8340.79769,1438.88,1411.73,1368.3,1151.69,1144.34,1345.32,1157.23,1118.73,1244.7,1341.27,1444.24,1498.84,1657884000.0,11.0,20.0,4.0,1456.52
2.0,3351.0017,6416.64673,617.08,448.93,486.46,498.3,152.22,50.05,14.01,68.11,145.55,349.74,383.05,477.11,1658167200.0,18.0,0.0,0.0,615.24
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659048600.0,22.0,50.0,3.0,-0.3
8.0,3360.2992,9265.21442,156.39,165.85,254.77,250.95,345.68,320.21,310.61,387.47,414.28,390.25,455.47,555.86,1658949000.0,19.0,10.0,2.0,134.7
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.47,21.97,22.33,44.85,84.45,134.7,156.39,1658955600.0,21.0,0.0,2.0,-0.3
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659003600.0,10.0,20.0,3.0,-0.3
10.0,3361.2616,11171.77916,451.5,284.82,270.15,312.55,397.89,391.89,484.13,509.51,490.18,450.47,397.25,426.62,1657969800.0,11.0,10.0,5.0,259.65
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-3.31,12.24,47.07,26.58,82.81,1658956800.0,21.0,20.0,2.0,-0.3
9.0,3359.9419,10696.54549,21.84,26.51,42.32,74.61,67.46,27.29,24.12,43.76,92.21,88.73,54.54,45.39,1658203800.0,4.0,10.0,1.0,52.47
10.0,3361.2616,11171.77916,666.18,759.68,357.49,167.71,246.43,377.55,242.93,195.29,-0.3,-0.3,-0.3,-0.3,1658022000.0,1.0,40.0,6.0,615.57
10.0,3361.2616,11171.77916,225.77,144.75,94.93,110.3,93.42,114.17,34.67,-0.3,-0.3,-0.3,-0.09,69.38,1658605800.0,19.0,50.0,5.0,269.37
4.0,3352.094,7366.14203,1190.1,1184.22,1114.57,676.1,1224.69,1251.39,1233.16,1248.39,1230.73,1193.15,1142.98,1112.19,1658460600.0,3.0,30.0,4.0,1166.01
9.0,3359.9419,10696.54549,464.27,504.55,600.66,598.31,721.21,952.67,543.77,446.98,338.96,107.11,64.67,28.24,1658170200.0,18.0,50.0,0.0,404.66
3.0,3314.7797,6892.18395,1519.77,1519.61,1519.89,1519.74,1519.7,1519.65,1519.81,1519.72,1519.78,1519.99,1508.01,1511.77,1658715000.0,2.0,10.0,0.0,1519.68
1.0,3349.8515,5939.23193,625.17,755.39,807.49,894.41,1061.95,1159.94,1316.06,1330.04,1316.61,1366.23,809.72,790.2,1658179200.0,21.0,20.0,0.0,659.12
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659008400.0,11.0,40.0,3.0,-0.3
3.0,3314.7797,6892.18395,1170.69,1122.79,1085.36,1099.32,1050.71,1059.72,1031.5,639.38,284.76,851.37,1126.92,1211.11,1658454600.0,1.0,50.0,4.0,1234.33
2.0,3351.0017,6416.64673,113.04,108.18,97.26,147.92,321.85,609.09,784.18,788.97,753.39,647.56,706.34,676.92,1657969200.0,11.0,0.0,5.0,146.66
4.0,3352.094,7366.14203,1426.58,1516.54,1514.09,1381.83,1474.67,1130.82,1394.89,1519.67,1519.33,1519.71,1519.68,1519.36,1658106600.0,1.0,10.0,0.0,1519.36
1.0,3349.8515,5939.23193,862.83,786.42,69.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658428200.0,18.0,30.0,3.0,1074.09
3.0,3314.7797,6892.18395,1519.65,1519.81,1519.72,1519.78,1519.99,1508.01,1511.77,1494.68,1499.43,1519.65,1519.65,1486.34,1658712000.0,1.0,20.0,0.0,1519.7
10.0,3361.2616,11171.77916,1196.3,1246.72,1153.82,1178.5,1206.15,1357.87,1489.92,1032.47,1232.8,1519.64,1519.82,1519.74,1657881000.0,10.0,30.0,4.0,1180.69
8.0,3360.2992,9265.21442,1462.01,1505.27,1519.52,1519.46,1519.44,1519.79,1519.86,1520.11,1519.94,1504.98,1247.39,1082.25,1658527800.0,22.0,10.0,4.0,1342.19
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.31,-0.27,-0.14,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,1658403000.0,11.0,30.0,3.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659033600.0,18.0,40.0,3.0,-0.3
2.0,3351.0017,6416.64673,309.7,257.41,283.92,367.31,398.26,356.63,481.4,524.62,613.03,725.03,666.93,610.11,1658670000.0,13.0,40.0,6.0,323.76
8.0,3360.2992,9265.21442,553.63,577.05,424.42,532.0,514.42,441.49,406.28,256.74,333.74,455.03,543.44,626.78,1658562600.0,7.0,50.0,5.0,551.74
1.0,3349.8515,5939.23193,1519.61,1519.65,1519.67,1519.95,1519.75,1519.68,1519.55,1519.52,1519.64,1519.57,1519.81,1519.67,1658739600.0,9.0,0.0,0.0,1519.82
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658968200.0,0.0,30.0,3.0,-0.3
2.0,3351.0017,6416.64673,1336.86,1397.27,1388.08,1481.34,1435.42,1402.56,1330.92,1267.65,1415.23,1505.68,1519.26,1518.92,1658851200.0,16.0,0.0,1.0,1375.51
5.0,3355.342,7841.20175,119.61,88.32,91.61,43.27,-0.3,-0.31,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,1657816200.0,16.0,30.0,3.0,169.45
9.0,3359.9419,10696.54549,1233.3,1297.97,1389.3,1434.39,1451.07,1458.29,1424.99,1293.55,1166.53,1085.8,976.86,891.86,1658503800.0,15.0,30.0,4.0,1011.11
7.0,3360.5473,8816.23834,1053.32,1074.84,1122.21,1345.42,1510.47,1513.59,1518.96,1519.48,1519.44,1519.61,1519.2,1519.57,1658749800.0,11.0,50.0,0.0,1050.48
2.0,3351.0017,6416.64673,18.3,25.42,11.7,1.45,7.12,23.28,24.78,70.37,-0.31,-0.3,-0.3,-0.3,1658990400.0,6.0,40.0,3.0,25.74
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659028800.0,17.0,20.0,3.0,-0.3
3.0,3314.7797,6892.18395,972.63,962.0,907.1,820.44,812.92,865.82,899.54,981.57,859.49,696.72,762.46,999.76,1658053200.0,10.0,20.0,6.0,1041.55
2.0,3351.0017,6416.64673,943.83,1148.84,1322.97,1334.48,1351.84,1131.84,1094.83,1148.57,1230.69,1371.32,1366.09,1315.0,1658038800.0,6.0,20.0,6.0,698.5
4.0,3352.094,7366.14203,902.73,915.11,938.2,1020.72,1039.72,1062.29,1259.38,1294.73,1266.88,981.87,1054.71,1216.5,1657926600.0,23.0,10.0,4.0,877.55
8.0,3360.2992,9265.21442,1468.69,1435.62,1360.4,1214.31,1024.97,1469.99,1519.81,1519.8,1519.78,1519.74,1519.57,1519.78,1658710200.0,0.0,50.0,0.0,1465.35
9.0,3359.9419,10696.54549,1513.21,1519.45,1519.48,1519.61,1519.5,1519.38,1519.5,1519.7,1519.6,1519.5,1519.75,1519.5,1658745600.0,10.0,40.0,0.0,1519.17
10.0,3361.2616,11171.77916,1519.75,1519.91,1519.76,1519.85,1520.03,1519.75,1519.46,1520.05,1514.93,1507.42,1520.1,1488.33,1658136000.0,9.0,20.0,0.0,1519.81
2.0,3351.0017,6416.64673,108.18,97.26,147.92,321.85,609.09,784.18,788.97,753.39,647.56,706.34,676.92,704.7,1657968600.0,10.0,50.0,5.0,113.04
8.0,3360.2992,9265.21442,1309.97,1186.16,1245.39,1182.5,1357.48,1336.91,1132.69,1197.49,1259.1,1259.81,1421.91,1429.19,1658508600.0,16.0,50.0,4.0,1347.26
6.0,3329.4284,8340.79769,290.82,345.69,268.1,183.03,238.91,161.24,289.39,510.09,406.07,447.37,711.44,511.74,1658277600.0,0.0,40.0,2.0,243.98
1.0,3349.8515,5939.23193,1519.55,1519.69,1519.58,1519.74,1519.67,1519.76,1519.67,1519.71,1519.82,1519.89,1519.74,1519.58,1658718600.0,3.0,10.0,0.0,1485.26
5.0,3355.342,7841.20175,685.48,739.49,725.73,659.01,603.75,676.09,735.74,885.97,981.66,963.88,984.98,1123.52,1658060400.0,12.0,20.0,6.0,614.08
3.0,3314.7797,6892.18395,1518.87,1474.0,1431.18,1312.14,1435.32,1461.92,1199.44,1082.75,1037.14,1044.72,1091.94,1110.81,1658754600.0,13.0,10.0,0.0,1519.35
5.0,3355.342,7841.20175,569.99,606.22,548.31,532.11,458.25,436.08,431.46,513.99,419.21,375.81,377.31,369.67,1657996200.0,18.0,30.0,5.0,512.16
1.0,3349.8515,5939.23193,1316.06,1330.04,1316.61,1366.23,809.72,790.2,486.55,472.78,261.73,280.87,323.44,427.37,1658175600.0,20.0,20.0,0.0,1159.94
1.0,3349.8515,5939.23193,665.61,763.33,813.77,851.49,846.88,772.59,855.42,837.21,844.54,648.65,671.57,718.96,1657902600.0,16.0,30.0,4.0,682.82
3.0,3314.7797,6892.18395,873.61,891.57,942.57,955.7,908.42,875.49,815.35,844.76,840.82,861.72,814.58,962.05,1658423400.0,17.0,10.0,3.0,922.57
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.33,1658920200.0,11.0,10.0,2.0,-0.3
2.0,3351.0017,6416.64673,1517.19,1516.36,1513.2,1515.08,1516.48,1515.41,1514.72,1505.83,1514.22,1516.46,1516.8,1514.04,1658835000.0,11.0,30.0,1.0,1516.99
5.0,3355.342,7841.20175,884.69,927.81,928.75,914.8,795.03,842.56,746.88,850.96,760.32,727.68,943.21,998.0,1658425200.0,17.0,40.0,3.0,806.27
10.0,3361.2616,11171.77916,675.49,721.19,856.71,832.6,882.01,1226.58,1396.42,1401.97,1410.06,1474.74,1493.3,1500.8,1658856000.0,17.0,20.0,1.0,508.67
1.0,3349.8515,5939.23193,1520.47,1520.83,1443.25,1351.76,1214.43,1088.31,1039.19,994.22,1116.68,1054.15,844.06,827.23,1659127200.0,20.0,40.0,4.0,1520.16
8.0,3360.2992,9265.21442,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658337000.0,17.0,10.0,2.0,0.0
5.0,3355.342,7841.20175,385.58,385.54,382.4,385.36,385.38,385.6,385.39,385.44,385.31,385.31,385.44,443.74,1658880600.0,0.0,10.0,2.0,385.28
1.0,3349.8515,5939.23193,1517.18,1516.93,1517.45,1515.14,1515.52,1516.96,1517.41,1517.17,1518.36,1518.64,1518.72,1518.33,1658829600.0,10.0,0.0,1.0,1514.45
5.0,3355.342,7841.20175,788.9,763.57,735.69,794.78,877.5,881.51,861.21,838.27,858.4,817.35,932.13,1014.76,1658472000.0,6.0,40.0,4.0,849.1
10.0,3361.2616,11171.77916,1325.91,1355.25,1372.3,1306.43,1269.11,1253.32,1173.56,1176.76,1110.37,1179.89,1145.39,974.4,1658778000.0,19.0,40.0,0.0,1339.81
4.0,3352.094,7366.14203,884.23,818.69,895.8,947.34,1100.12,1018.0,1039.98,969.0,1049.91,999.5,877.07,931.29,1657897200.0,15.0,0.0,4.0,613.81
10.0,3361.2616,11171.77916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658335800.0,16.0,50.0,2.0,0.0
4.0,3352.094,7366.14203,318.49,321.56,260.49,197.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658340000.0,18.0,0.0,2.0,315.53
8.0,3360.2992,9265.21442,595.42,614.17,605.66,676.23,633.37,565.38,753.05,598.67,601.46,559.53,810.64,590.63,1658583600.0,13.0,40.0,5.0,575.31
7.0,3360.5473,8816.23834,1519.73,1519.05,1519.12,1519.88,1519.28,1335.67,1513.49,1516.75,1513.49,1512.2,1504.83,1518.21,1658114400.0,3.0,20.0,0.0,1519.07
8.0,3360.2992,9265.21442,296.74,263.43,239.59,279.22,211.79,150.94,113.57,91.89,-0.3,-0.3,-0.3,-0.3,1659063600.0,3.0,0.0,4.0,276.99
8.0,3360.2992,9265.21442,45.9,14.1,27.12,36.63,15.49,25.48,30.34,22.59,91.64,19.28,-0.3,-0.3,1658918400.0,10.0,40.0,2.0,43.83
3.0,3314.7797,6892.18395,1436.64,1405.2,1370.3,1377.26,1358.65,1311.78,1240.34,1270.5,1301.14,1220.36,1065.79,1092.54,1657885200.0,11.0,40.0,4.0,1507.38
7.0,3360.5473,8816.23834,1515.39,1515.97,1516.29,1518.09,1517.93,1515.87,1515.89,1518.07,1518.36,1518.2,1518.07,1517.67,1658817600.0,6.0,40.0,1.0,1518.05
9.0,3359.9419,10696.54549,1513.03,1437.73,1274.02,1230.95,1234.76,1179.84,1212.82,1242.05,1084.93,880.95,828.57,731.0,1658703000.0,22.0,50.0,6.0,1519.9
6.0,3329.4284,8340.79769,356.84,395.63,336.5,294.51,194.89,151.96,0.0,0.0,0.0,0.0,0.0,0.0,1658378400.0,4.0,40.0,3.0,394.9
1.0,3349.8515,5939.23193,1519.26,1518.97,1518.08,1518.03,1518.49,1342.17,1342.17,1232.09,1161.05,1189.97,1232.05,1125.1,1658479200.0,8.0,40.0,4.0,1519.32
1.0,3349.8515,5939.23193,832.6,934.73,1070.89,1036.72,1061.0,1066.22,1017.6,1044.38,1175.01,1178.69,1035.39,1108.42,1659105000.0,14.0,30.0,4.0,839.39
9.0,3359.9419,10696.54549,1494.83,1063.59,892.29,890.54,804.46,750.26,685.8,617.54,547.04,607.75,600.22,582.99,1658073600.0,16.0,0.0,6.0,1493.43
7.0,3360.5473,8816.23834,1519.17,1518.75,1442.79,1323.07,1294.18,1409.76,1395.4,1300.32,1281.23,1282.04,1126.83,1044.86,1658780400.0,20.0,20.0,0.0,1519.08
2.0,3351.0017,6416.64673,394.22,587.38,945.63,1028.1,403.61,361.98,344.67,331.52,332.71,360.74,347.87,383.94,1658648400.0,7.0,40.0,6.0,402.16
4.0,3352.094,7366.14203,1486.89,1508.92,1519.56,1519.94,1520.37,1520.28,1052.14,1258.04,1174.18,1313.16,1298.29,1443.57,1658526600.0,21.0,50.0,4.0,1458.48
6.0,3329.4284,8340.79769,554.1,566.75,814.77,733.9,788.7,813.95,962.14,1053.93,1053.25,1169.18,1017.12,939.86,1657899600.0,15.0,40.0,4.0,594.3
3.0,3314.7797,6892.18395,1519.99,1519.84,1519.92,1519.06,1519.63,1507.52,1477.07,1336.25,1259.76,1172.38,1095.81,986.34,1658781600.0,20.0,40.0,0.0,1519.74
5.0,3355.342,7841.20175,1361.42,1391.29,1209.84,1131.54,1189.25,1198.58,1063.64,950.09,850.97,949.07,986.59,935.58,1659086400.0,9.0,20.0,4.0,1405.52
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657762800.0,1.0,40.0,3.0,-0.3
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659041400.0,20.0,50.0,3.0,-0.3
1.0,3349.8515,5939.23193,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658896800.0,4.0,40.0,2.0,129.97
5.0,3355.342,7841.20175,424.55,385.55,534.18,508.06,546.63,415.5,397.3,359.49,267.7,124.1,39.12,22.06,1658634000.0,3.0,40.0,6.0,225.56
2.0,3351.0017,6416.64673,808.18,812.49,1156.56,1222.95,1157.45,985.91,891.35,851.99,787.86,762.37,803.3,883.09,1657840800.0,23.0,20.0,3.0,1227.8
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657981200.0,14.0,20.0,5.0,-0.3
3.0,3314.7797,6892.18395,658.22,358.3,361.05,343.97,331.64,331.09,345.94,369.54,367.36,363.72,366.24,357.92,1658645400.0,6.0,50.0,6.0,1076.1
10.0,3361.2616,11171.77916,1418.27,1480.76,1308.12,1428.13,1519.15,1513.72,1457.81,1519.26,1518.29,1518.14,1518.67,1517.86,1658847600.0,15.0,0.0,1.0,1516.35
1.0,3349.8515,5939.23193,250.7,246.58,273.4,198.26,324.23,415.05,369.36,234.48,128.92,158.12,123.53,15.16,1659064800.0,3.0,20.0,4.0,399.69
9.0,3359.9419,10696.54549,233.69,306.9,331.86,310.42,310.42,300.11,292.42,291.76,267.5,262.93,237.65,249.52,1658623200.0,0.0,40.0,6.0,172.79
7.0,3360.5473,8816.23834,1480.33,1467.73,1425.52,1486.95,1519.55,1519.4,1518.97,1519.64,1519.83,1498.96,1501.59,1519.82,1659138000.0,23.0,40.0,4.0,1506.96
7.0,3360.5473,8816.23834,55.7,174.67,252.13,253.68,211.72,242.44,151.86,75.26,117.23,11.61,-0.3,-0.3,1658901000.0,5.0,50.0,2.0,84.94
8.0,3360.2992,9265.21442,1447.61,1462.25,1510.13,1516.9,1508.62,1519.37,1518.45,1517.98,1518.39,1516.21,1517.18,1517.82,1658847000.0,14.0,50.0,1.0,1477.96
2.0,3351.0017,6416.64673,1016.49,1059.92,962.77,1016.82,986.63,1010.41,1093.35,1104.53,1178.14,1334.78,1262.64,1208.86,1657928400.0,23.0,40.0,4.0,1004.35
5.0,3355.342,7841.20175,385.42,558.36,384.79,535.34,384.93,546.75,385.13,560.22,413.9,615.81,645.94,385.76,1658752200.0,12.0,30.0,0.0,562.86
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658159400.0,15.0,50.0,0.0,490.36
10.0,3361.2616,11171.77916,803.61,761.69,773.01,702.51,628.19,465.92,532.73,452.2,419.67,392.75,332.03,321.02,1657828800.0,20.0,0.0,3.0,866.09
8.0,3360.2992,9265.21442,1517.06,1500.83,1495.2,1419.47,1480.86,1493.06,1518.59,1519.66,1518.59,1455.15,1421.72,1519.02,1658760600.0,14.0,50.0,0.0,1497.39
3.0,3314.7797,6892.18395,459.05,566.83,710.17,1006.47,1195.91,1383.68,1403.34,1338.78,1151.77,1096.38,1201.77,1256.88,1658039400.0,6.0,30.0,6.0,581.87
3.0,3314.7797,6892.18395,348.25,487.68,352.09,273.59,199.39,223.07,217.78,200.88,126.33,27.05,-0.3,-0.3,1658256000.0,18.0,40.0,1.0,418.72
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,802.29,1658149800.0,13.0,10.0,0.0,-0.3
2.0,3351.0017,6416.64673,1161.57,1106.8,1012.62,1011.85,1115.74,949.79,807.26,965.25,942.27,1078.89,903.38,1043.55,1659124800.0,20.0,0.0,4.0,1303.05
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658233200.0,12.0,20.0,1.0,-0.3
8.0,3360.2992,9265.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658343600.0,19.0,0.0,2.0,0.0
7.0,3360.5473,8816.23834,1453.79,1397.63,1393.75,1455.78,1357.99,1243.65,1202.71,1155.14,1177.29,1107.58,1052.03,1168.89,1657885800.0,11.0,50.0,4.0,1459.77
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658245200.0,15.0,40.0,1.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658328600.0,14.0,50.0,2.0,-0.3
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,40.37,224.46,1658641800.0,5.0,50.0,6.0,-0.3
3.0,3314.7797,6892.18395,1466.93,1301.24,1257.24,1206.14,1240.13,1239.87,1237.79,1169.01,1203.64,1208.09,1280.16,1247.63,1658467800.0,5.0,30.0,4.0,1463.39
3.0,3314.7797,6892.18395,1519.43,1519.36,1519.5,1519.64,1519.77,1519.9,1519.65,1519.82,1519.83,1519.71,1519.8,1520.19,1658137800.0,9.0,50.0,0.0,1519.82
3.0,3314.7797,6892.18395,636.34,774.29,814.07,964.32,911.13,866.87,797.88,802.35,820.3,616.63,496.99,419.16,1657917600.0,20.0,40.0,4.0,732.97
3.0,3314.7797,6892.18395,195.3,262.78,577.98,686.42,753.41,733.14,653.31,638.44,690.33,658.61,721.82,650.68,1657966800.0,10.0,20.0,5.0,88.29
6.0,3329.4284,8340.79769,939.86,1106.48,975.38,988.69,1002.19,1168.17,1400.39,1456.57,1472.03,1478.28,1505.84,1469.05,1657893000.0,13.0,50.0,4.0,1017.12
10.0,3361.2616,11171.77916,1519.68,1519.92,1519.96,1520.0,1520.32,1505.17,1442.9,1390.69,1402.88,1344.39,1381.1,1410.83,1658716800.0,2.0,40.0,0.0,1519.99
2.0,3351.0017,6416.64673,169.97,138.18,87.17,161.94,156.27,202.48,112.88,108.88,91.69,51.13,-0.32,-0.31,1658214000.0,7.0,0.0,1.0,148.62
4.0,3352.094,7366.14203,-0.3,-0.31,-3.43,7.73,12.87,40.44,62.11,43.37,44.31,34.39,30.46,19.44,1658995800.0,8.0,10.0,3.0,-0.3
7.0,3360.5473,8816.23834,60.06,66.66,79.33,79.51,68.11,26.34,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1657762800.0,1.0,40.0,3.0,29.11
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1658246400.0,16.0,0.0,1.0,-0.3
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,9.6,1658229000.0,11.0,10.0,1.0,0.0
10.0,3361.2616,11171.77916,1519.58,1519.76,1519.83,1519.57,1519.65,1519.69,1519.88,1519.96,1519.82,1519.7,1519.49,1519.59,1658092800.0,21.0,20.0,6.0,1519.88
2.0,3351.0017,6416.64673,1004.35,1016.49,1059.92,962.77,1016.82,986.63,1010.41,1093.35,1104.53,1178.14,1334.78,1262.64,1657929000.0,23.0,50.0,4.0,1047.89
