@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
7.0,3360.5473,8816.23834,814.71,737.51,807.99,695.81,825.44,1063.91,878.65,831.83,999.96,923.98,803.96,721.94,1659622800.0,14.0,20.0,3.0,621.1
3.0,3314.7797,6892.18395,683.9,613.73,748.13,907.67,924.82,884.55,792.82,780.6,742.26,736.45,742.04,815.91,1659620400.0,13.0,40.0,3.0,779.27
1.0,3349.8515,5939.23193,-0.3,-0.32,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660198200.0,6.0,10.0,3.0,-0.3
2.0,3351.0017,6416.64673,871.99,822.43,833.25,791.62,786.87,766.83,708.65,643.68,640.44,578.82,562.52,571.85,1660606200.0,23.0,30.0,0.0,886.52
9.0,3359.9419,10696.54549,762.15,727.63,746.68,832.89,798.71,869.89,947.25,1059.81,1113.33,1204.66,1144.9,901.25,1659614400.0,12.0,0.0,3.0,764.19
1.0,3349.8515,5939.23193,162.45,301.7,361.74,501.57,364.13,339.67,247.28,228.62,155.42,203.29,162.93,191.5,1660410000.0,17.0,0.0,5.0,234.55
9.0,3359.9419,10696.54549,813.42,808.56,811.02,798.66,777.68,826.16,877.11,878.3,863.67,943.07,1157.45,1172.96,1659747000.0,0.0,50.0,5.0,816.18
3.0,3314.7797,6892.18395,846.32,837.04,670.85,838.94,753.29,680.84,510.82,634.41,934.39,778.01,716.34,525.8,1660034400.0,8.0,40.0,1.0,576.65
10.0,3361.2616,11171.77916,220.57,259.45,212.03,126.64,138.29,128.05,-0.3,47.9,76.24,86.08,62.1,41.97,1660445400.0,2.0,50.0,6.0,200.99
10.0,3361.2616,11171.77916,808.18,799.48,903.54,808.62,766.8,748.1,768.39,767.25,774.33,750.11,802.42,865.3,1659750000.0,1.0,40.0,5.0,794.59
9.0,3359.9419,10696.54549,1519.71,1519.53,1509.15,1489.96,1506.22,1503.0,1443.72,1505.73,1505.97,1485.68,1414.14,1464.28,1660505400.0,19.0,30.0,6.0,1519.53
1.0,3349.8515,5939.23193,1163.11,1343.41,1517.52,1518.13,1387.93,1485.47,1512.41,1519.84,1392.21,1483.9,1469.98,1402.55,1660552800.0,8.0,40.0,0.0,1360.21
6.0,3329.4284,8340.79769,491.96,446.94,451.54,415.27,350.6,314.2,304.79,316.28,341.78,378.83,379.91,328.19,1659579600.0,2.0,20.0,3.0,15.82
5.0,3355.342,7841.20175,174.91,118.49,115.52,114.38,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660402800.0,15.0,0.0,5.0,207.13
1.0,3349.8515,5939.23193,510.03,559.76,574.06,613.32,590.0,569.82,718.59,594.35,582.06,574.58,629.42,649.95,1659763800.0,5.0,30.0,5.0,441.88
7.0,3360.5473,8816.23834,79.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659984000.0,18.0,40.0,0.0,155.81
5.0,3355.342,7841.20175,561.38,508.87,670.77,672.57,673.0,594.37,470.15,673.14,677.08,676.61,634.89,456.62,1660548600.0,7.0,30.0,0.0,675.09
5.0,3355.342,7841.20175,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.34,-0.3,-0.33,-0.3,-0.3,-0.3,1660275600.0,3.0,40.0,4.0,-0.32
3.0,3314.7797,6892.18395,487.63,488.81,410.26,391.94,427.81,556.0,445.24,424.59,484.5,502.44,579.71,568.22,1659778200.0,9.0,30.0,5.0,499.49
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659974400.0,16.0,0.0,0.0,-0.3
9.0,3359.9419,10696.54549,-2.76,2.41,1.13,9.47,24.05,22.45,20.18,31.84,73.06,89.58,125.43,158.17,1660943400.0,21.0,10.0,4.0,4.88
8.0,3360.2992,9265.21442,368.89,387.8,416.74,468.78,461.83,399.41,358.74,342.72,278.12,353.03,445.82,541.12,1660614000.0,1.0,40.0,1.0,367.53
5.0,3355.342,7841.20175,85.06,88.93,94.91,117.64,123.29,110.38,111.44,111.36,155.69,250.74,307.95,305.5,1659960600.0,12.0,10.0,0.0,60.99
1.0,3349.8515,5939.23193,361.74,501.57,364.13,339.67,247.28,228.62,155.42,203.29,162.93,191.5,187.38,156.07,1660408800.0,16.0,40.0,5.0,301.7
3.0,3314.7797,6892.18395,1140.03,1240.75,1392.9,1426.49,1480.26,1513.88,1500.36,1492.47,1495.51,1491.96,1416.88,1414.32,1660092600.0,0.0,50.0,2.0,1072.27
1.0,3349.8515,5939.23193,-0.32,3.94,35.65,75.05,103.23,103.56,122.9,160.56,136.3,144.32,143.65,-0.33,1660345200.0,23.0,0.0,4.0,-0.3
9.0,3359.9419,10696.54549,498.24,528.23,596.14,694.19,728.5,729.18,744.98,649.3,613.96,679.45,721.58,732.5,1659759000.0,4.0,10.0,5.0,546.31
4.0,3352.094,7366.14203,19.24,34.9,34.25,38.05,41.09,36.3,12.24,46.12,68.0,106.99,120.2,156.94,1660438200.0,0.0,50.0,6.0,28.76
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660911000.0,12.0,10.0,4.0,-0.3
3.0,3314.7797,6892.18395,234.79,238.13,248.89,263.57,248.1,286.49,213.62,176.08,255.25,258.69,200.79,188.12,1659887400.0,15.0,50.0,6.0,245.47
3.0,3314.7797,6892.18395,1165.14,1264.33,1478.41,1378.92,1184.79,1429.87,1502.86,1295.2,1218.46,1433.96,1412.77,1395.22,1660502400.0,18.0,40.0,6.0,1358.04
3.0,3314.7797,6892.18395,21.35,42.51,47.75,63.16,97.65,127.44,151.4,145.48,157.83,129.77,141.53,163.1,1660646400.0,10.0,40.0,1.0,13.02
6.0,3329.4284,8340.79769,37.45,69.1,72.56,90.57,109.19,158.23,166.74,157.69,144.2,117.86,108.69,154.76,1660434600.0,23.0,50.0,5.0,41.32
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659982800.0,18.0,20.0,0.0,-0.3
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.33,3.91,57.64,123.03,156.27,138.69,138.08,120.04,1660190400.0,4.0,0.0,3.0,-0.3
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.31,-3.49,9.94,9.87,4.75,5.37,6.22,10.81,61.73,1659808200.0,17.0,50.0,5.0,-0.3
6.0,3329.4284,8340.79769,59.15,63.44,81.43,142.05,127.34,86.31,97.97,69.96,56.07,105.96,178.86,292.99,1660128000.0,10.0,40.0,2.0,104.67
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660230000.0,15.0,0.0,3.0,-0.3
4.0,3352.094,7366.14203,145.89,114.84,124.69,121.22,19.74,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659811800.0,18.0,50.0,5.0,179.15
8.0,3360.2992,9265.21442,614.63,502.23,468.35,487.09,495.07,577.04,526.12,502.87,520.35,564.48,509.34,444.45,1660001400.0,23.0,30.0,0.0,748.68
7.0,3360.5473,8816.23834,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659928200.0,3.0,10.0,0.0,-0.3
4.0,3352.094,7366.14203,206.69,154.68,156.86,134.06,47.87,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660402800.0,15.0,0.0,5.0,191.86
1.0,3349.8515,5939.23193,44.52,21.23,15.26,44.05,96.97,57.56,91.78,65.42,63.6,-0.3,-0.3,-0.3,1660386000.0,10.0,20.0,5.0,54.47
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660920000.0,14.0,40.0,4.0,-0.3
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660704000.0,2.0,40.0,2.0,-0.3
3.0,3314.7797,6892.18395,66.94,93.54,79.03,40.8,37.88,56.65,108.66,65.23,-0.3,-0.3,-0.3,-0.3,1660245000.0,19.0,10.0,3.0,30.64
9.0,3359.9419,10696.54549,161.14,130.35,128.98,186.07,178.07,134.05,149.42,79.25,138.8,118.78,111.55,153.8,1660422600.0,20.0,30.0,5.0,137.71
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659853200.0,6.0,20.0,6.0,-0.3
5.0,3355.342,7841.20175,525.09,447.64,321.42,297.96,340.09,7.45,56.29,87.3,124.65,59.1,47.6,92.07,1660133400.0,12.0,10.0,2.0,644.3
4.0,3352.094,7366.14203,204.05,182.33,289.34,249.63,283.1,339.21,302.88,371.49,431.28,277.84,208.83,282.74,1660412400.0,17.0,40.0,5.0,194.25
7.0,3360.5473,8816.23834,238.56,205.46,202.49,162.51,177.11,167.71,179.6,148.95,141.73,140.23,114.95,108.91,1660927200.0,16.0,40.0,4.0,206.64
3.0,3314.7797,6892.18395,1412.13,1299.52,1114.51,1175.11,1043.58,850.59,553.56,548.36,666.97,821.05,745.21,645.25,1659668400.0,3.0,0.0,4.0,1369.9
5.0,3355.342,7841.20175,138.55,197.24,209.54,234.86,308.58,233.86,248.89,323.4,413.72,395.4,426.81,368.13,1660850400.0,19.0,20.0,3.0,114.62
8.0,3360.2992,9265.21442,248.48,238.24,233.81,224.38,186.84,206.32,213.42,152.26,186.88,190.79,185.3,242.19,1659894600.0,17.0,50.0,6.0,220.33
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660817400.0,10.0,10.0,3.0,-0.3
3.0,3314.7797,6892.18395,747.66,793.09,685.41,653.44,592.8,742.02,528.95,358.37,358.37,295.51,235.13,181.34,1660136400.0,13.0,0.0,2.0,525.34
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-1.41,10.19,46.65,28.06,1660657200.0,13.0,40.0,1.0,-0.3
9.0,3359.9419,10696.54549,1483.68,1486.33,1458.83,1423.77,1481.34,1439.41,1333.57,1367.69,1125.44,1183.7,1167.86,1131.67,1660498200.0,17.0,30.0,6.0,1464.28
4.0,3352.094,7366.14203,487.29,420.72,543.87,530.2,360.69,335.91,378.49,417.71,408.22,438.99,431.76,452.78,1660042800.0,11.0,0.0,1.0,535.42
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.8,4.1,39.7,1660861800.0,22.0,30.0,3.0,-0.3
7.0,3360.5473,8816.23834,-0.33,-0.32,-0.32,-0.32,-0.33,-0.31,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,1660357800.0,2.0,30.0,5.0,-0.31
10.0,3361.2616,11171.77916,483.89,362.27,571.21,555.67,383.86,263.82,304.88,260.64,199.66,119.3,142.03,128.17,1660135200.0,12.0,40.0,2.0,385.09
5.0,3355.342,7841.20175,767.03,866.21,1000.01,968.19,916.7,810.31,947.11,1009.76,1144.25,1315.48,1427.83,1200.29,1659662400.0,1.0,20.0,4.0,774.87
3.0,3314.7797,6892.18395,337.48,343.88,382.9,301.3,250.39,166.41,158.83,138.42,212.72,262.93,293.69,309.7,1659637200.0,18.0,20.0,3.0,324.88
5.0,3355.342,7841.20175,73.32,72.83,82.87,95.31,133.97,231.3,226.07,102.26,164.0,183.95,179.43,216.83,1659903000.0,20.0,10.0,6.0,84.65
3.0,3314.7797,6892.18395,930.49,985.58,882.78,789.38,798.28,784.15,792.27,867.71,902.55,869.08,949.95,954.23,1659747000.0,0.0,50.0,5.0,1001.48
7.0,3360.5473,8816.23834,945.4,940.11,915.72,897.77,942.74,1042.31,1081.78,1184.84,1133.82,1200.52,1142.91,1071.51,1659708000.0,14.0,0.0,4.0,1042.11
9.0,3359.9419,10696.54549,261.65,374.09,477.11,462.19,468.19,492.83,506.3,602.43,621.09,595.35,488.39,403.46,1659777000.0,9.0,10.0,5.0,253.15
9.0,3359.9419,10696.54549,46.14,126.18,76.3,104.19,105.13,160.04,103.0,-0.3,-0.3,-0.3,-0.3,-0.3,1660242000.0,18.0,20.0,3.0,64.31
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660790400.0,2.0,40.0,3.0,-0.3
7.0,3360.5473,8816.23834,178.45,155.81,79.85,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659985200.0,19.0,0.0,0.0,219.46
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660725000.0,8.0,30.0,2.0,-0.3
7.0,3360.5473,8816.23834,1354.07,1161.6,1132.52,1085.87,1089.53,973.68,1047.72,1017.76,1029.89,930.2,1010.8,1045.37,1660494000.0,16.0,20.0,6.0,1447.91
4.0,3352.094,7366.14203,353.24,356.28,335.9,391.52,336.72,385.32,454.67,443.39,464.53,592.23,562.36,669.72,1660576200.0,15.0,10.0,0.0,322.92
1.0,3349.8515,5939.23193,177.77,191.26,208.37,323.1,233.5,253.7,229.2,198.72,252.88,267.76,184.36,160.04,1659890400.0,16.0,40.0,6.0,156.56
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,1660205400.0,8.0,10.0,3.0,-0.3
3.0,3314.7797,6892.18395,561.83,544.85,468.39,459.6,474.56,500.42,510.23,588.03,591.59,603.45,620.13,680.04,1659995400.0,21.0,50.0,0.0,515.06
9.0,3359.9419,10696.54549,312.52,256.73,315.83,368.43,361.4,306.76,339.69,337.03,341.92,229.56,313.01,425.67,1659573600.0,0.0,40.0,3.0,364.94
1.0,3349.8515,5939.23193,347.66,362.66,340.48,368.47,354.16,402.29,456.06,381.89,425.78,315.38,328.72,336.79,1660594200.0,20.0,10.0,0.0,374.62
1.0,3349.8515,5939.23193,180.81,183.49,163.06,163.34,168.82,150.7,175.25,208.44,227.4,220.81,199.25,250.4,1659822000.0,21.0,40.0,5.0,180.56
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.51,29.35,33.42,33.42,-0.3,-0.3,1660786200.0,1.0,30.0,3.0,-0.3
2.0,3351.0017,6416.64673,156.3,148.21,149.95,129.88,158.99,180.94,151.77,139.92,162.21,182.27,169.86,134.04,1659839400.0,2.0,30.0,6.0,159.18
8.0,3360.2992,9265.21442,263.91,259.85,267.54,274.14,307.89,308.73,283.93,340.97,317.69,300.92,332.76,393.46,1660054800.0,14.0,20.0,1.0,244.32
8.0,3360.2992,9265.21442,189.14,203.29,251.52,276.9,233.63,211.95,180.44,164.24,155.93,112.35,120.0,15.4,1659816600.0,20.0,10.0,5.0,162.69
1.0,3349.8515,5939.23193,916.11,912.17,949.74,936.45,1042.94,875.71,928.64,1010.01,930.99,943.44,1067.8,1061.87,1659711000.0,14.0,50.0,4.0,876.1
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659919200.0,0.0,40.0,0.0,-0.3
1.0,3349.8515,5939.23193,-2.73,-2.73,9.19,18.6,22.47,41.07,58.24,35.45,3.87,17.49,40.88,18.8,1659917400.0,0.0,10.0,0.0,-0.3
5.0,3355.342,7841.20175,-0.3,-0.3,-0.33,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660201800.0,7.0,10.0,3.0,-0.3
9.0,3359.9419,10696.54549,367.56,328.72,262.34,353.1,522.23,525.17,738.31,850.82,843.1,978.02,916.17,786.88,1660158600.0,19.0,10.0,2.0,362.63
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660701000.0,1.0,50.0,2.0,-0.3
4.0,3352.094,7366.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660666800.0,16.0,20.0,1.0,0.0
5.0,3355.342,7841.20175,1065.0,1073.49,1190.31,1188.81,1180.26,1200.22,1110.12,1123.27,1207.9,1330.79,1152.85,1044.98,1659609600.0,10.0,40.0,3.0,991.38
8.0,3360.2992,9265.21442,39.57,53.12,102.66,113.64,143.42,138.82,121.23,117.63,183.67,219.2,198.98,172.83,1660645800.0,10.0,30.0,1.0,35.68
8.0,3360.2992,9265.21442,1519.76,1519.7,1518.74,1519.67,1519.57,1519.25,1519.27,1519.13,1519.28,1519.5,1519.44,1510.94,1660510800.0,21.0,0.0,6.0,1519.89
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660202400.0,7.0,20.0,3.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659861000.0,8.0,30.0,6.0,-0.3
8.0,3360.2992,9265.21442,53.93,73.41,105.4,108.81,110.6,120.77,159.35,176.24,183.51,209.17,234.82,254.78,1660635600.0,7.0,40.0,1.0,58.98
4.0,3352.094,7366.14203,201.05,199.61,187.95,287.01,315.19,489.15,442.3,402.06,338.07,239.61,182.97,232.58,1660455600.0,5.0,40.0,6.0,153.84
7.0,3360.5473,8816.23834,1375.73,1401.81,1388.92,1444.64,1404.65,1190.96,1126.75,1399.38,1501.06,1504.18,1504.51,1518.85,1660089000.0,23.0,50.0,1.0,1469.89
5.0,3355.342,7841.20175,984.18,815.11,492.14,423.75,388.34,543.35,574.7,552.46,456.02,325.13,301.51,284.56,1660165800.0,21.0,10.0,2.0,607.0
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660725600.0,8.0,40.0,2.0,-0.3
2.0,3351.0017,6416.64673,593.84,582.7,665.23,807.0,886.52,871.99,822.43,833.25,791.62,786.87,766.83,708.65,1660609200.0,0.0,20.0,1.0,578.01
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660743600.0,13.0,40.0,2.0,0.0
6.0,3329.4284,8340.79769,997.76,1100.02,1076.84,983.6,911.26,924.48,906.59,901.65,1060.08,1199.51,1145.96,1167.73,1659715800.0,16.0,10.0,4.0,1001.37
8.0,3360.2992,9265.21442,1235.25,1169.02,1130.86,1114.0,1153.82,1223.18,1182.03,910.51,798.62,864.34,881.37,882.22,1659704400.0,13.0,0.0,4.0,1105.08
6.0,3329.4284,8340.79769,7.52,39.15,-0.3,-0.3,-0.3,-0.3,-0.3,-5.29,51.63,66.86,124.4,124.82,1660111800.0,6.0,10.0,2.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660216800.0,11.0,20.0,3.0,-0.3
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660296600.0,9.0,30.0,4.0,-0.3
7.0,3360.5473,8816.23834,435.99,537.76,594.37,669.46,776.38,889.13,877.48,899.18,983.2,901.11,896.85,819.53,1660028400.0,7.0,0.0,1.0,666.56
9.0,3359.9419,10696.54549,715.1,662.54,586.7,546.31,498.24,528.23,596.14,694.19,728.5,729.18,744.98,649.3,1659761400.0,4.0,50.0,5.0,754.7
7.0,3360.5473,8816.23834,674.18,576.05,342.44,419.12,410.63,500.8,571.68,427.84,370.31,248.96,229.18,230.93,1660165800.0,21.0,10.0,2.0,523.85
3.0,3314.7797,6892.18395,209.66,201.07,184.77,81.9,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660316400.0,15.0,0.0,4.0,173.1
4.0,3352.094,7366.14203,-0.32,2.31,35.96,27.66,39.16,31.43,36.91,76.18,169.18,269.27,212.26,133.02,1660336800.0,20.0,40.0,4.0,-0.3
4.0,3352.094,7366.14203,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660291200.0,8.0,0.0,4.0,-0.3
1.0,3349.8515,5939.23193,108.21,118.59,113.35,113.02,107.65,129.61,42.62,47.62,52.8,63.18,74.79,53.14,1660466400.0,8.0,40.0,6.0,93.86
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660806600.0,7.0,10.0,3.0,-0.3
2.0,3351.0017,6416.64673,833.25,791.62,786.87,766.83,708.65,643.68,640.44,578.82,562.52,571.85,507.19,485.56,1660605000.0,23.0,10.0,0.0,822.43
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660714200.0,5.0,30.0,2.0,-0.3
10.0,3361.2616,11171.77916,183.97,293.23,347.4,399.19,480.26,273.4,169.21,190.06,171.73,191.77,97.43,-0.3,1660121400.0,8.0,50.0,2.0,193.03
6.0,3329.4284,8340.79769,224.27,111.21,118.38,104.67,59.15,63.44,81.43,142.05,127.34,86.31,97.97,69.96,1660130400.0,11.0,20.0,2.0,257.95
3.0,3314.7797,6892.18395,907.67,924.82,884.55,792.82,780.6,742.26,736.45,742.04,815.91,893.18,805.15,893.93,1659618600.0,13.0,10.0,3.0,748.13
1.0,3349.8515,5939.23193,326.02,274.13,230.91,237.79,254.59,316.79,301.9,347.55,362.24,351.78,325.01,306.2,1660054200.0,14.0,10.0,1.0,305.37
4.0,3352.094,7366.14203,124.38,132.86,123.27,102.97,36.79,20.69,42.97,92.24,104.08,86.47,90.07,141.2,1660425600.0,21.0,20.0,5.0,118.91
2.0,3351.0017,6416.64673,1485.71,1151.73,1082.19,814.49,742.42,965.91,832.12,505.88,566.87,564.1,708.1,897.79,1660077600.0,20.0,40.0,1.0,1518.66
2.0,3351.0017,6416.64673,415.49,390.05,349.25,470.79,442.86,465.34,529.86,627.48,634.59,612.77,743.91,823.55,1660574400.0,14.0,40.0,0.0,373.92
5.0,3355.342,7841.20175,-0.32,-0.3,-0.3,-0.33,-0.31,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660357800.0,2.0,30.0,5.0,-0.31
7.0,3360.5473,8816.23834,271.39,269.81,317.51,379.35,392.56,482.33,486.12,520.74,554.22,535.51,621.69,621.1,1659630000.0,16.0,20.0,3.0,228.74
7.0,3360.5473,8816.23834,23.66,60.06,113.02,86.37,70.81,87.52,103.26,84.33,75.5,-0.12,-0.3,-0.3,1660674000.0,18.0,20.0,1.0,23.66
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.46,34.03,1660351200.0,0.0,40.0,5.0,-0.3
4.0,3352.094,7366.14203,7.55,13.69,47.41,91.67,91.76,60.89,48.1,54.75,74.24,121.28,79.41,61.26,1660247400.0,19.0,50.0,3.0,27.82
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1659982800.0,18.0,20.0,0.0,-0.3
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660734600.0,11.0,10.0,2.0,-0.3
3.0,3314.7797,6892.18395,1520.12,1519.45,1519.87,1519.58,1519.66,1519.72,1519.64,1519.97,1502.51,1519.67,1519.36,1519.61,1660533600.0,3.0,20.0,0.0,1519.68
4.0,3352.094,7366.14203,134.62,110.56,-0.32,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660792800.0,3.0,20.0,3.0,100.76
6.0,3329.4284,8340.79769,1012.14,921.02,897.82,886.72,980.88,1243.27,1077.11,849.92,614.49,516.2,458.3,317.24,1660481400.0,12.0,50.0,6.0,994.08
9.0,3359.9419,10696.54549,331.48,173.67,157.24,194.81,192.6,189.66,241.52,207.83,204.23,162.37,196.96,223.82,1660451400.0,4.0,30.0,6.0,393.83
4.0,3352.094,7366.14203,482.29,614.45,546.0,859.62,886.86,963.92,914.88,847.78,919.73,860.01,828.83,894.89,1660028400.0,7.0,0.0,1.0,636.52
4.0,3352.094,7366.14203,900.65,984.72,1100.06,1102.72,1180.7,1192.14,1094.94,1145.25,1291.71,929.37,1020.46,956.48,1659705600.0,13.0,20.0,4.0,904.18
1.0,3349.8515,5939.23193,238.31,262.38,312.08,325.8,326.17,353.63,380.95,421.76,385.04,361.57,424.65,442.54,1659633000.0,17.0,10.0,3.0,181.18
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660381200.0,9.0,0.0,5.0,-0.3
10.0,3361.2616,11171.77916,257.89,179.79,197.7,220.59,331.65,341.54,163.23,222.87,222.59,398.83,279.27,270.81,1660414200.0,18.0,10.0,5.0,210.66
4.0,3352.094,7366.14203,387.04,435.11,405.09,444.2,452.17,440.92,501.78,560.11,629.14,641.28,654.4,674.81,1659767400.0,6.0,30.0,5.0,349.37
6.0,3329.4284,8340.79769,199.12,229.9,251.49,228.56,201.08,177.97,189.99,183.83,182.39,172.01,144.98,104.33,1660928400.0,17.0,0.0,4.0,198.01
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660700400.0,1.0,40.0,2.0,-0.3
2.0,3351.0017,6416.64673,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1660817400.0,10.0,10.0,3.0,-0.3
2.0,3351.0017,6416.64673,1519.58,1514.0,1519.36,1519.67,1519.72,1519.93,1519.67,1520.11,1519.86,1518.66,1485.71,1151.73,1660083600.0,22.0,20.0,1.0,1514.77
2.0,3351.0017,6416.64673,-0.3,-0.3,-1.56,8.88,1.92,-5.41,11.26,18.84,32.67,71.67,90.68,101.1,1659866400.0,10.0,0.0,6.0,-0.3
