@RELATION ssl_data

@ATTRIBUTE turbid REAL
@ATTRIBUTE lat REAL
@ATTRIBUTE long REAL
@ATTRIBUTE patv_1 REAL
@ATTRIBUTE patv_2 REAL
@ATTRIBUTE patv_3 REAL
@ATTRIBUTE patv_4 REAL
@ATTRIBUTE patv_5 REAL
@ATTRIBUTE patv_6 REAL
@ATTRIBUTE patv_7 REAL
@ATTRIBUTE patv_8 REAL
@ATTRIBUTE patv_9 REAL
@ATTRIBUTE patv_10 REAL
@ATTRIBUTE patv_11 REAL
@ATTRIBUTE patv_12 REAL
@ATTRIBUTE date_ts REAL
@ATTRIBUTE hour REAL
@ATTRIBUTE minute REAL
@ATTRIBUTE dayofweek REAL
@ATTRIBUTE patv_target_1 REAL

@DATA
5.0,3355.342,7841.20175,303.39,270.43,275.25,277.13,313.1,274.01,319.25,475.75,344.5,281.16,250.45,276.84,1647742200.0,2.0,10.0,6.0,267.76
3.0,3314.7797,6892.18395,397.02,488.08,632.11,615.6,643.75,665.21,689.6,631.87,532.08,484.09,477.73,389.72,1647852600.0,8.0,50.0,0.0,267.68
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646715600.0,5.0,0.0,1.0,308.3
3.0,3314.7797,6892.18395,194.09,134.65,34.16,144.81,177.86,157.11,252.81,361.36,338.96,215.24,80.53,212.36,1647889200.0,19.0,0.0,0.0,205.04
2.0,3351.0017,6416.64673,137.67,196.15,313.45,267.53,227.22,218.24,145.36,198.24,229.39,193.18,265.93,373.16,1647405600.0,4.0,40.0,2.0,128.11
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-3.31,113.64,241.02,141.73,83.13,294.85,181.31,361.76,525.52,1647685800.0,10.0,30.0,5.0,-0.3
9.0,3359.9419,10696.54549,22.49,156.16,363.93,539.06,282.08,-0.3,-0.3,-2.0,6.9,84.23,110.98,95.63,1647639600.0,21.0,40.0,4.0,0.7
5.0,3355.342,7841.20175,653.55,698.52,636.11,655.57,557.38,498.19,433.2,465.16,446.31,360.52,361.92,389.48,1647834600.0,3.0,50.0,0.0,680.44
8.0,3360.2992,9265.21442,229.88,265.81,259.86,157.54,227.79,442.88,503.11,611.04,821.43,958.75,923.71,836.88,1647141000.0,3.0,10.0,6.0,215.35
7.0,3360.5473,8816.23834,505.81,394.24,283.9,218.89,177.3,180.52,159.55,259.56,251.02,978.94,713.31,509.61,1647062400.0,5.0,20.0,5.0,442.98
10.0,3361.2616,11171.77916,66.45,73.03,153.83,57.06,-0.3,-0.3,-0.72,16.1,61.08,127.49,-0.3,-0.3,1647633600.0,20.0,0.0,4.0,71.84
7.0,3360.5473,8816.23834,0.0,-0.03,-0.31,-0.3,-1.2,78.39,162.08,150.64,179.92,130.26,179.26,141.49,1647265200.0,13.0,40.0,0.0,0.0
5.0,3355.342,7841.20175,231.86,67.76,327.24,177.82,460.21,390.13,486.3,785.11,423.76,0.0,0.0,-2.01,1647682200.0,9.0,30.0,5.0,282.49
10.0,3361.2616,11171.77916,852.1,849.95,893.68,786.94,617.48,571.33,618.01,575.02,581.49,526.25,423.82,379.85,1647837600.0,4.0,40.0,0.0,817.6
8.0,3360.2992,9265.21442,691.38,809.46,640.01,1037.62,1130.44,1087.47,1145.27,1200.28,1276.19,1326.56,1263.98,1381.07,1647520800.0,12.0,40.0,3.0,839.59
10.0,3361.2616,11171.77916,-0.3,-0.31,15.63,41.44,27.39,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,8.58,1647445800.0,15.0,50.0,2.0,-0.3
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646619600.0,2.0,20.0,0.0,308.3
7.0,3360.5473,8816.23834,382.81,391.05,546.48,482.96,787.09,1101.94,911.88,905.09,808.72,828.19,905.87,902.84,1646965200.0,2.0,20.0,4.0,299.49
5.0,3355.342,7841.20175,276.32,243.9,212.29,132.62,215.83,236.77,292.41,76.95,76.95,34.39,0.0,4.41,1647165600.0,10.0,0.0,6.0,259.7
10.0,3361.2616,11171.77916,177.68,211.16,280.45,242.33,164.49,135.33,384.14,311.89,432.97,297.09,-0.3,660.62,1647141600.0,3.0,20.0,6.0,184.73
7.0,3360.5473,8816.23834,115.18,87.82,-0.01,-0.01,0.0,-0.27,32.53,318.53,93.29,13.59,61.69,421.32,1647632400.0,19.0,40.0,4.0,94.49
10.0,3361.2616,11171.77916,310.84,695.42,263.95,395.13,190.97,603.28,252.66,364.79,485.95,360.29,373.98,517.92,1646924400.0,15.0,0.0,3.0,721.15
7.0,3360.5473,8816.23834,289.7,350.18,445.23,439.95,355.23,505.98,597.71,724.25,744.3,479.7,439.98,479.09,1647084000.0,11.0,20.0,5.0,582.5
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646824200.0,11.0,10.0,2.0,-0.3
3.0,3314.7797,6892.18395,816.51,902.41,1021.75,1096.1,1145.11,1163.26,1217.94,1257.35,1033.06,865.21,796.12,595.59,1647053400.0,2.0,50.0,5.0,812.93
6.0,3329.4284,8340.79769,900.24,547.35,513.06,694.75,737.07,876.46,892.75,935.19,933.22,880.22,946.28,985.09,1647233400.0,4.0,50.0,0.0,648.8
2.0,3351.0017,6416.64673,0.0,0.0,0.0,0.0,0.0,0.0,7.57,99.08,212.61,307.14,365.01,420.66,1646971200.0,4.0,0.0,4.0,0.0
3.0,3314.7797,6892.18395,294.85,345.31,553.27,666.39,667.67,612.15,701.93,679.32,871.72,806.46,882.19,868.18,1646568000.0,12.0,0.0,6.0,362.54
5.0,3355.342,7841.20175,860.74,1030.26,771.32,1190.89,908.03,1073.6,741.22,891.54,1093.28,561.98,1038.73,1272.36,1646938200.0,18.0,50.0,3.0,810.6
10.0,3361.2616,11171.77916,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,1646745000.0,13.0,10.0,1.0,222.22
5.0,3355.342,7841.20175,65.22,497.41,239.13,53.25,73.3,466.88,601.92,520.61,314.83,191.92,158.1,136.86,1647628800.0,18.0,40.0,4.0,11.8
9.0,3359.9419,10696.54549,924.52,889.88,627.16,627.68,544.44,633.09,619.98,557.2,411.88,417.44,467.07,633.64,1646561400.0,10.0,10.0,6.0,904.42
4.0,3352.094,7366.14203,1007.48,982.17,747.82,840.25,796.24,862.12,872.77,861.44,790.57,790.08,728.58,777.37,1647779400.0,12.0,30.0,6.0,830.0
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646818800.0,9.0,40.0,2.0,0.0
3.0,3314.7797,6892.18395,486.0,482.89,537.31,641.41,657.52,719.96,901.01,901.68,945.84,942.3,847.89,905.87,1647783600.0,13.0,40.0,6.0,411.87
6.0,3329.4284,8340.79769,479.72,44.55,276.7,200.98,195.14,754.04,934.03,859.08,655.62,678.26,1093.56,1520.21,1647712800.0,18.0,0.0,5.0,765.62
8.0,3360.2992,9265.21442,520.97,642.15,441.53,69.69,0.8,50.3,81.56,616.47,348.82,259.47,304.01,451.76,1646583000.0,16.0,10.0,6.0,277.29
9.0,3359.9419,10696.54549,674.93,484.49,647.34,740.09,604.13,502.19,373.56,242.83,193.8,210.61,281.95,409.97,1646551800.0,7.0,30.0,6.0,709.35
1.0,3349.8515,5939.23193,105.97,103.59,103.09,100.42,90.79,115.31,113.75,127.86,127.26,80.61,147.1,216.73,1647466800.0,21.0,40.0,2.0,86.68
3.0,3314.7797,6892.18395,59.86,210.93,944.29,754.96,614.14,812.93,816.51,902.41,1021.75,1096.1,1145.11,1163.26,1647057000.0,3.0,50.0,5.0,105.15
8.0,3360.2992,9265.21442,2.01,49.05,33.2,38.68,141.38,355.51,94.65,108.15,95.06,111.55,16.0,175.3,1647012600.0,15.0,30.0,4.0,200.18
4.0,3352.094,7366.14203,179.31,4.58,-0.3,-0.3,-0.3,7.28,6.26,-0.3,-0.3,-0.3,-0.3,-0.3,1647270000.0,15.0,0.0,0.0,60.86
3.0,3314.7797,6892.18395,278.47,281.08,337.88,276.41,334.7,365.36,340.6,312.53,337.8,320.67,344.29,300.49,1647539400.0,17.0,50.0,3.0,339.32
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646815200.0,8.0,40.0,2.0,-0.3
5.0,3355.342,7841.20175,210.81,133.84,420.62,350.03,468.35,187.06,199.77,112.24,-0.3,25.04,42.39,-0.3,1647619800.0,16.0,10.0,4.0,525.81
6.0,3329.4284,8340.79769,-1.84,52.03,23.81,-0.55,62.15,-0.3,-0.3,6.96,-0.3,-0.3,-0.3,-0.3,1647186000.0,15.0,40.0,6.0,-0.3
2.0,3351.0017,6416.64673,3.41,-0.3,-0.3,11.25,44.86,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647180600.0,14.0,10.0,6.0,92.94
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646629200.0,5.0,0.0,0.0,308.3
8.0,3360.2992,9265.21442,787.72,590.4,642.72,970.19,1488.32,897.39,138.8,345.53,636.29,727.49,525.21,718.48,1647708600.0,16.0,50.0,5.0,744.86
5.0,3355.342,7841.20175,0.0,0.0,9.81,11.72,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647451800.0,17.0,30.0,2.0,0.0
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647607800.0,12.0,50.0,4.0,-0.3
2.0,3351.0017,6416.64673,648.45,694.48,714.24,662.12,705.23,630.23,533.91,399.22,381.17,407.22,468.0,533.11,1647385800.0,23.0,10.0,1.0,661.17
5.0,3355.342,7841.20175,566.84,517.44,597.35,567.47,549.27,500.87,432.22,335.1,354.74,404.65,450.62,414.5,1647820800.0,0.0,0.0,0.0,710.01
8.0,3360.2992,9265.21442,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,3.59,53.46,154.19,210.13,1646973000.0,4.0,30.0,4.0,-0.3
4.0,3352.094,7366.14203,873.68,844.72,853.47,772.05,846.18,632.75,563.95,580.82,829.28,817.82,918.15,1293.11,1647310800.0,2.0,20.0,1.0,851.94
3.0,3314.7797,6892.18395,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,183.13,1646722800.0,7.0,0.0,1.0,183.13
2.0,3351.0017,6416.64673,993.69,1119.38,1318.67,1304.0,1318.96,1253.54,1228.78,1187.71,1136.83,1087.3,1140.45,1226.59,1647574800.0,3.0,40.0,4.0,1115.75
2.0,3351.0017,6416.64673,615.96,584.43,949.55,1025.58,1002.01,934.14,809.86,1069.88,1027.73,967.68,907.71,910.98,1646946000.0,21.0,0.0,3.0,588.25
9.0,3359.9419,10696.54549,317.78,385.56,209.33,319.93,422.1,501.91,497.87,330.96,316.17,407.41,561.67,613.0,1647722400.0,20.0,40.0,5.0,426.86
10.0,3361.2616,11171.77916,1131.67,881.73,303.62,1154.56,1019.94,1096.9,559.91,760.51,775.27,528.57,788.27,685.92,1646934000.0,17.0,40.0,3.0,684.2
8.0,3360.2992,9265.21442,-0.3,-0.3,4.85,81.18,131.05,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647676200.0,7.0,50.0,5.0,-0.3
4.0,3352.094,7366.14203,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,1646687400.0,21.0,10.0,0.0,364.06
7.0,3360.5473,8816.23834,1322.61,1341.89,1257.27,1246.9,1313.52,1063.09,908.45,832.37,935.69,1013.14,1022.95,1206.14,1647332400.0,8.0,20.0,1.0,1203.42
5.0,3355.342,7841.20175,975.48,1077.12,987.73,810.6,860.74,1030.26,771.32,1190.89,908.03,1073.6,741.22,891.54,1646940600.0,19.0,30.0,3.0,966.0
5.0,3355.342,7841.20175,-0.3,-0.3,16.08,112.59,88.93,99.78,209.66,332.8,194.73,199.69,296.75,283.31,1647432600.0,12.0,10.0,2.0,-0.17
9.0,3359.9419,10696.54549,1519.64,1520.09,1519.72,1519.86,1520.51,1473.06,1391.88,1206.58,858.32,790.68,714.38,572.75,1647324000.0,6.0,0.0,1.0,1504.52
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.91,36.37,61.47,1647550200.0,20.0,50.0,3.0,-0.3
10.0,3361.2616,11171.77916,608.0,720.74,820.33,752.67,696.8,714.03,712.79,672.32,466.99,361.77,368.51,430.62,1647764400.0,8.0,20.0,6.0,493.68
7.0,3360.5473,8816.23834,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,202.98,1646670000.0,16.0,20.0,0.0,202.98
1.0,3349.8515,5939.23193,843.83,883.87,998.34,859.6,1029.68,1053.21,979.79,856.2,726.12,994.7,1067.75,1025.53,1647362400.0,16.0,40.0,1.0,774.06
5.0,3355.342,7841.20175,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,1646712000.0,4.0,0.0,1.0,609.39
7.0,3360.5473,8816.23834,1360.46,1339.9,1343.19,1370.15,1368.79,1415.95,1475.51,1441.64,1430.22,1434.67,1348.36,1389.4,1647345000.0,11.0,50.0,1.0,1291.16
7.0,3360.5473,8816.23834,575.77,605.06,618.76,673.62,686.35,686.45,544.42,465.92,256.24,151.44,128.75,286.14,1647205800.0,21.0,10.0,6.0,456.39
4.0,3352.094,7366.14203,217.97,87.16,166.07,216.98,64.3,452.89,134.01,142.36,505.28,356.41,465.53,93.5,1647623400.0,17.0,10.0,4.0,226.1
3.0,3314.7797,6892.18395,-0.3,-0.3,79.88,229.59,233.83,905.41,834.26,839.33,1016.9,1169.05,990.33,919.88,1646770800.0,20.0,20.0,1.0,-0.3
2.0,3351.0017,6416.64673,585.95,615.44,582.53,645.02,508.42,925.16,958.26,714.64,886.63,381.43,292.36,376.81,1647717000.0,19.0,10.0,5.0,356.22
10.0,3361.2616,11171.77916,-0.3,-1.05,41.32,81.51,123.72,309.07,285.69,171.51,67.63,30.61,34.81,56.74,1646810400.0,7.0,20.0,2.0,-0.3
3.0,3314.7797,6892.18395,877.51,853.31,869.14,959.72,1004.97,932.66,714.13,664.13,698.02,656.95,666.27,593.76,1647838200.0,4.0,50.0,0.0,872.59
6.0,3329.4284,8340.79769,-0.3,-0.3,26.15,115.32,-0.3,-0.3,145.35,311.56,176.05,174.67,303.79,268.54,1647432600.0,12.0,10.0,2.0,-0.3
9.0,3359.9419,10696.54549,546.75,818.31,748.14,459.04,538.03,514.59,335.13,279.8,255.63,452.41,585.03,360.84,1647649800.0,0.0,30.0,5.0,374.23
1.0,3349.8515,5939.23193,1383.53,1376.13,1319.17,1296.52,1266.9,1204.65,1132.05,1123.52,1118.11,1140.53,1203.0,1162.11,1647217800.0,0.0,30.0,0.0,1385.41
7.0,3360.5473,8816.23834,267.47,293.06,275.41,93.62,19.77,54.21,56.33,-0.31,1.4,-1.15,41.46,14.63,1647426600.0,10.0,30.0,2.0,174.4
6.0,3329.4284,8340.79769,-0.34,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646922600.0,14.0,30.0,3.0,-0.3
4.0,3352.094,7366.14203,112.64,99.91,153.3,221.49,177.3,89.22,64.72,187.77,152.47,140.61,365.44,467.2,1647892200.0,19.0,50.0,0.0,65.26
5.0,3355.342,7841.20175,407.45,447.62,339.02,265.96,212.52,216.04,266.01,282.49,272.76,293.04,242.53,317.84,1646605200.0,22.0,20.0,6.0,374.78
1.0,3349.8515,5939.23193,1432.92,1366.67,1422.86,1363.8,1403.4,1357.89,1466.51,1504.53,1486.47,1421.78,1177.87,1249.83,1647339000.0,10.0,10.0,1.0,1499.42
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.32,-0.3,-0.3,-0.3,-0.3,1646940000.0,19.0,20.0,3.0,-0.3
3.0,3314.7797,6892.18395,491.88,1033.73,1218.14,1139.65,1143.09,1032.81,1079.79,1047.62,1068.67,1101.29,1130.39,1051.3,1647352800.0,14.0,0.0,1.0,385.49
9.0,3359.9419,10696.54549,39.68,122.21,810.95,434.13,310.33,198.69,94.41,120.27,392.92,152.2,245.07,411.24,1646898600.0,7.0,50.0,3.0,11.13
8.0,3360.2992,9265.21442,826.25,647.07,479.95,303.01,559.49,858.45,976.05,1041.41,1031.94,1145.13,1299.53,1201.17,1647303000.0,0.0,10.0,1.0,885.07
3.0,3314.7797,6892.18395,663.74,324.17,286.42,300.16,398.15,200.25,353.08,150.12,174.14,217.13,280.01,44.49,1646583600.0,16.0,20.0,6.0,337.77
6.0,3329.4284,8340.79769,359.93,286.74,257.75,263.2,294.06,435.14,689.2,896.53,939.15,953.35,934.16,900.8,1647767400.0,9.0,10.0,6.0,562.64
8.0,3360.2992,9265.21442,1303.98,1345.34,1266.6,1101.79,1421.94,1455.84,1437.04,1334.64,1309.8,1190.73,1377.59,1328.78,1647576600.0,4.0,10.0,4.0,1223.22
3.0,3314.7797,6892.18395,1242.88,1126.42,1031.58,1095.42,1104.43,1130.95,776.07,1219.47,1192.38,1116.36,1135.88,990.9,1647507000.0,8.0,50.0,3.0,1285.49
10.0,3361.2616,11171.77916,352.41,316.89,235.12,252.33,255.59,241.54,241.76,280.66,296.68,283.51,261.23,200.81,1647750000.0,4.0,20.0,6.0,377.99
10.0,3361.2616,11171.77916,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646827200.0,12.0,0.0,2.0,-0.3
1.0,3349.8515,5939.23193,925.16,1185.23,1113.52,902.53,929.94,880.81,786.06,847.12,806.14,643.97,516.64,453.51,1646555400.0,8.0,30.0,6.0,896.46
9.0,3359.9419,10696.54549,748.09,658.69,791.51,894.16,963.04,926.11,528.68,702.22,841.69,895.03,871.68,987.86,1647733200.0,23.0,40.0,5.0,674.75
2.0,3351.0017,6416.64673,792.7,584.77,413.84,221.53,221.53,53.44,-0.3,-0.3,-0.3,-0.3,-1.64,3.19,1646879400.0,2.0,30.0,3.0,930.71
9.0,3359.9419,10696.54549,113.25,127.47,236.09,357.97,326.18,328.91,173.04,-0.3,-0.3,-0.3,-0.3,-0.3,1647591600.0,8.0,20.0,4.0,98.26
1.0,3349.8515,5939.23193,825.12,722.42,905.37,975.54,934.95,677.04,1069.77,769.76,593.37,480.39,488.79,407.99,1646959200.0,0.0,40.0,4.0,600.71
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-2.54,46.59,52.56,91.88,90.4,120.25,303.59,195.2,1647433800.0,12.0,30.0,2.0,51.44
9.0,3359.9419,10696.54549,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,600.22,1646704800.0,2.0,0.0,1.0,600.22
7.0,3360.5473,8816.23834,510.5,334.91,510.4,497.77,610.3,377.1,582.5,289.7,350.18,445.23,439.95,355.23,1647088200.0,12.0,30.0,5.0,346.48
8.0,3360.2992,9265.21442,598.47,608.84,540.51,450.91,402.58,445.89,437.07,379.28,346.53,346.23,429.22,559.71,1647833400.0,3.0,30.0,0.0,642.86
3.0,3314.7797,6892.18395,192.46,215.21,208.01,153.86,154.47,187.64,114.55,119.4,158.93,158.2,178.52,-0.3,1647462600.0,20.0,30.0,2.0,205.66
1.0,3349.8515,5939.23193,561.95,561.95,561.95,561.95,561.95,561.95,561.95,561.95,561.95,561.95,561.95,561.95,1646735400.0,10.0,30.0,1.0,561.95
5.0,3355.342,7841.20175,381.64,350.61,181.23,107.43,65.29,93.08,152.5,119.15,165.34,101.74,175.51,293.1,1647813600.0,22.0,0.0,6.0,414.5
2.0,3351.0017,6416.64673,27.23,-0.3,-0.31,0.11,3.37,47.57,49.33,88.69,70.48,52.74,197.85,260.73,1647435000.0,12.0,50.0,2.0,118.23
3.0,3314.7797,6892.18395,349.42,-0.3,-0.3,7.64,37.43,229.78,106.59,83.24,236.31,202.04,109.48,285.74,1647283200.0,18.0,40.0,0.0,1096.52
3.0,3314.7797,6892.18395,463.24,307.84,116.95,91.0,124.82,119.65,188.01,181.06,257.98,248.06,141.16,314.59,1647037200.0,22.0,20.0,4.0,440.1
8.0,3360.2992,9265.21442,391.47,272.1,387.76,120.79,-0.3,185.34,390.1,416.72,329.09,457.57,318.32,337.03,1646913600.0,12.0,0.0,3.0,335.12
6.0,3329.4284,8340.79769,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,39.67,42.68,1647550800.0,21.0,0.0,3.0,-0.3
1.0,3349.8515,5939.23193,1462.25,1531.69,1540.49,1503.24,1457.38,1344.83,1194.27,1097.95,1090.56,1054.77,1128.09,1147.0,1647323400.0,5.0,50.0,1.0,1451.9
2.0,3351.0017,6416.64673,77.46,26.88,106.58,215.92,150.75,335.11,308.77,119.25,365.61,348.07,264.64,250.04,1647036000.0,22.0,0.0,4.0,91.19
5.0,3355.342,7841.20175,604.63,538.13,429.25,530.56,552.92,483.1,501.81,502.78,420.06,322.5,400.7,379.16,1647078600.0,9.0,50.0,5.0,773.76
3.0,3314.7797,6892.18395,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1646825400.0,11.0,30.0,2.0,-0.3
4.0,3352.094,7366.14203,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,364.06,1646620800.0,2.0,40.0,0.0,364.06
1.0,3349.8515,5939.23193,1409.44,1433.64,1386.6,1437.95,1453.34,1387.28,1441.57,1465.76,1449.9,1499.42,1432.92,1366.67,1647345000.0,11.0,50.0,1.0,1341.12
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1647696000.0,13.0,20.0,5.0,-0.3
5.0,3355.342,7841.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647271200.0,15.0,20.0,0.0,0.0
1.0,3349.8515,5939.23193,491.25,339.05,319.2,293.72,311.2,344.62,363.11,399.64,394.36,324.84,415.23,461.02,1647074400.0,8.0,40.0,5.0,529.66
1.0,3349.8515,5939.23193,105.35,36.2,69.62,106.19,112.8,182.11,233.06,177.0,182.97,195.97,433.75,679.31,1647422400.0,9.0,20.0,2.0,176.26
10.0,3361.2616,11171.77916,365.63,282.03,59.93,-3.16,204.56,161.84,189.96,337.95,172.81,158.52,124.25,18.71,1647886200.0,18.0,10.0,0.0,108.35
9.0,3359.9419,10696.54549,1192.28,1365.55,1030.49,1395.36,1440.45,1407.75,1326.62,1289.9,1138.59,1295.61,1345.93,1234.71,1647576000.0,4.0,0.0,4.0,1264.18
4.0,3352.094,7366.14203,271.93,279.9,284.08,299.72,279.09,338.57,465.6,333.74,261.79,253.9,266.13,308.3,1647741600.0,2.0,0.0,6.0,289.79
3.0,3314.7797,6892.18395,108.61,59.52,25.0,60.98,88.23,90.28,97.69,156.04,188.68,136.42,245.35,68.49,1647801600.0,18.0,40.0,6.0,319.16
10.0,3361.2616,11171.77916,-0.49,15.69,55.47,-0.3,-0.3,-0.3,-0.3,-0.3,-1.69,-1.81,10.85,41.77,1647903000.0,22.0,50.0,0.0,-0.3
6.0,3329.4284,8340.79769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646879400.0,2.0,30.0,3.0,0.0
10.0,3361.2616,11171.77916,729.53,800.81,843.97,925.14,981.82,1133.72,788.36,893.99,833.63,653.68,959.56,1039.3,1647781800.0,13.0,10.0,6.0,657.31
6.0,3329.4284,8340.79769,45.0,161.81,153.31,185.62,103.69,298.53,56.5,67.15,-0.32,45.91,167.83,100.31,1647793800.0,16.0,30.0,6.0,178.61
5.0,3355.342,7841.20175,226.42,222.73,148.17,151.06,120.32,122.62,181.0,135.71,222.12,77.43,-2.56,5.91,1647462600.0,20.0,30.0,2.0,200.51
5.0,3355.342,7841.20175,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,609.39,1646699400.0,0.0,30.0,1.0,609.39
8.0,3360.2992,9265.21442,195.81,167.06,104.94,82.69,111.54,212.63,116.92,0.9,21.31,52.93,24.62,-0.3,1647460800.0,20.0,0.0,2.0,173.41
10.0,3361.2616,11171.77916,223.49,219.11,245.29,317.74,412.86,409.42,351.47,397.31,461.18,497.45,623.02,744.05,1647401400.0,3.0,30.0,2.0,157.22
5.0,3355.342,7841.20175,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-1.4,7.59,133.87,161.72,291.09,1647174000.0,12.0,20.0,6.0,-0.3
5.0,3355.342,7841.20175,78.53,121.09,122.73,112.59,146.8,165.09,152.62,102.42,51.69,25.99,38.91,52.98,1646995200.0,10.0,40.0,4.0,51.07
1.0,3349.8515,5939.23193,504.82,579.86,580.43,631.41,630.29,565.77,521.74,444.97,391.07,290.2,206.73,119.57,1647064800.0,6.0,0.0,5.0,626.54
3.0,3314.7797,6892.18395,847.7,1036.51,969.89,751.45,924.74,979.29,664.22,540.16,851.19,1083.73,1121.42,1157.27,1647486600.0,3.0,10.0,3.0,988.24
10.0,3361.2616,11171.77916,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,222.22,1646703000.0,1.0,30.0,1.0,222.22
6.0,3329.4284,8340.79769,92.64,98.18,113.57,114.47,129.86,153.96,179.1,201.15,255.95,272.24,221.11,135.87,1647468000.0,22.0,0.0,2.0,104.44
9.0,3359.9419,10696.54549,-0.3,-0.3,-0.3,-0.3,-0.77,49.02,70.12,78.29,89.99,108.29,121.42,85.84,1647122400.0,22.0,0.0,5.0,-0.3
5.0,3355.342,7841.20175,799.37,745.02,956.73,905.93,963.75,902.65,947.26,1003.96,934.35,932.37,906.22,847.35,1647367800.0,18.0,10.0,1.0,735.5
1.0,3349.8515,5939.23193,348.35,303.13,207.1,152.85,228.02,67.29,329.93,114.71,291.1,309.9,269.31,228.95,1647885600.0,18.0,0.0,0.0,205.59
5.0,3355.342,7841.20175,861.39,893.45,877.93,871.05,897.46,967.21,967.21,856.22,680.44,653.55,698.52,636.11,1647840000.0,5.0,20.0,0.0,857.28
1.0,3349.8515,5939.23193,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.31,-0.19,21.91,73.53,106.0,136.15,1647666000.0,5.0,0.0,5.0,-0.3
6.0,3329.4284,8340.79769,351.04,272.36,182.18,85.38,102.45,73.94,19.86,-0.3,-0.3,32.37,142.91,162.77,1647588600.0,7.0,30.0,4.0,437.4
10.0,3361.2616,11171.77916,135.64,107.74,101.03,93.8,98.71,120.54,130.18,154.69,182.92,307.98,241.62,208.0,1647469800.0,22.0,30.0,2.0,125.9
4.0,3352.094,7366.14203,302.52,722.56,64.05,-0.3,-0.3,-0.3,-0.32,-0.31,-0.32,-3.38,121.44,92.06,1647638400.0,21.0,20.0,4.0,304.01
8.0,3360.2992,9265.21442,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,308.3,1646619000.0,2.0,10.0,0.0,308.3
6.0,3329.4284,8340.79769,40.55,81.49,134.69,170.03,177.25,115.02,105.59,135.24,180.19,295.87,378.88,437.4,1647595800.0,9.0,30.0,4.0,16.76
